 5.15900267e+01,       00000050, 1.40963583e+01, 6.92037819e+00, 2.41228703e+00,       00000002, 1.61926271e+00
 4.66998458e+01,       00000050, 2.81371200e+01, 7.55304965e+00, 2.79244245e+00,       00000002, 1.61926271e+00
 3.33056294e+01,       00000050, 7.08925287e+01, 7.55304965e+00, 2.78065172e+00, 2.56096620e+00, 1.68751760e+00
 3.68328552e+01, 4.14477835e+01, 1.62821961e+02, 7.55304965e+00, 3.51636712e+00, 2.56096620e+00, 1.68751760e+00
 2.27610981e+01, 4.14477835e+01, 4.02524508e+01, 7.55304965e+00, 3.51636712e+00, 2.56096620e+00, 1.68751760e+00
 3.35698358e+01, 3.10966498e+01, 1.60459800e+02, 7.55304965e+00, 4.02443857e+00, 2.57610635e+00, 2.33854550e+00
 3.12254510e+01, 3.10966498e+01, 1.20239373e+02, 7.21769907e+00, 4.51495121e+00, 2.98660405e+00, 2.85654718e+00
 1.84372855e+01, 3.38858158e+01, 1.20948580e+02, 8.19632065e+00, 4.51495121e+00, 2.98660405e+00, 3.97386704e+00
 1.84372855e+01, 3.25346755e+01, 2.41768910e+00, 8.19632065e+00, 4.62887083e+00, 3.01608022e+00, 3.18822310e+00
 1.84331801e+01, 2.56019675e+01, 6.82310517e+01, 8.19632065e+00, 4.62887083e+00, 3.61212806e+00, 3.18822310e+00
 1.84331801e+01, 2.02800582e+01, 5.71898649e+00, 8.45504685e+00, 5.20511546e+00, 3.61212806e+00, 3.38054816e+00
 1.84331801e+01, 1.83806569e+01, 1.96135185e+02, 8.45504685e+00, 5.45299637e+00, 4.22967993e+00, 3.36960750e+00
 1.84331801e+01, 1.74749191e+01, 1.93622121e+02, 8.45504685e+00, 4.77125687e+00, 4.66633354e+00, 3.36960750e+00
 1.73391234e+01, 2.21395691e+01, 3.00139718e+01, 8.45504685e+00, 5.29624933e+00, 4.68267272e+00, 3.36960750e+00
 1.25673089e+01, 2.21395691e+01, 2.95328866e+01, 8.70256697e+00, 5.48406108e+00, 4.68267272e+00, 3.24606125e+00
 1.25673089e+01, 1.91344069e+01, 1.26163228e+02, 7.90419735e+00, 5.48304607e+00, 4.67394679e+00, 3.49523734e+00
