 5.49583206e+01,       00000007,       00000002,       00000002, 1.60619271e+00
 5.92017364e+01,       00000007, 2.21449332e+00, 2.12397989e+00, 1.78184389e+00
 6.65661427e+01, 6.20230547e+00, 2.21449332e+00, 2.12397989e+00, 1.78184389e+00
 6.01757334e+01, 6.12675180e+00, 2.73219837e+00, 2.42710909e+00, 1.78184389e+00
 5.90292941e+01, 6.12675180e+00, 3.18906586e+00, 2.42710909e+00, 2.15204128e+00
 5.33561800e+01, 6.12675180e+00, 3.98580187e+00, 2.57925634e+00, 2.26412256e+00
 4.57380235e+01, 7.38585245e+00, 4.44091240e+00, 2.57925634e+00, 2.26412256e+00
 4.57380235e+01, 7.38585245e+00, 4.44091240e+00, 2.56527250e+00, 2.95366882e+00
 3.20033955e+01, 7.38585245e+00, 4.34763733e+00, 2.56527250e+00, 3.14283957e+00
 3.20033955e+01, 7.38585245e+00, 4.76366780e+00, 2.56527250e+00, 2.99632692e+00
 3.20033955e+01, 7.66408718e+00, 5.28037947e+00, 2.56527250e+00, 2.69224803e+00
 3.20033955e+01, 7.66408718e+00, 5.62565579e+00, 2.56527250e+00, 2.69224803e+00
 3.48357363e+01, 7.93584664e+00, 5.52135146e+00, 2.56527250e+00, 2.69224803e+00
 3.48357363e+01, 7.93584664e+00, 5.32669545e+00, 2.56527250e+00, 2.84963295e+00
 2.91646433e+01, 8.97024101e+00, 5.32669545e+00, 2.56527250e+00, 2.84963295e+00
 2.91646433e+01, 8.32422593e+00, 5.63844446e+00, 2.60172140e+00, 2.20622234e+00
 2.60317377e+01, 8.32422593e+00, 5.18888261e+00, 2.60172140e+00, 2.20622234e+00
 2.15434808e+01, 6.97736702e+00, 5.08763718e+00, 3.17287508e+00, 2.69197771e+00
 2.10335581e+01, 7.21657713e+00, 4.45052492e+00, 3.17287508e+00, 3.47313077e+00
 2.10335581e+01, 7.21657713e+00, 4.83146752e+00, 3.17287508e+00, 2.68984409e+00
 2.10335581e+01, 7.74028048e+00, 5.04222472e+00, 3.27917166e+00, 3.12147024e+00
 1.19763714e+01, 7.74028048e+00, 5.69567098e+00, 3.19214975e+00, 3.11966103e+00
