 4.53921011e+01,       00000050, 5.24636577e+00, 6.66413605e+00,       00000002,       00000002,       00000001
 5.28188667e+01,       00000050, 1.76480760e+02, 6.66413605e+00,       00000002, 2.44445867e+00,       00000001
 5.53800706e+01, 2.41630709e+01, 5.15336565e+01, 6.43001238e+00,       00000002, 2.38774219e+00,       00000001
 6.24842386e+01, 2.41630709e+01, 3.39293546e+01, 6.43001238e+00,       00000002, 2.38774219e+00,       00000001
 6.23492655e+01, 2.41630709e+01, 4.37611180e+00, 6.43001238e+00, 2.22696868e+00, 2.38774219e+00,       00000001
 7.18909781e+01, 1.02381044e+01, 1.27994093e+02, 6.43001238e+00, 2.22696868e+00, 2.38774219e+00, 1.20489246e+00
 6.35425864e+01, 1.02381044e+01, 1.82747786e+02, 6.50026659e+00, 3.02113738e+00, 2.38774219e+00, 1.20489246e+00
 6.86796985e+01, 1.02381044e+01, 5.45956135e+01, 6.50026659e+00, 3.66415360e+00, 2.38774219e+00, 1.94619619e+00
 6.29456797e+01, 6.97991595e+00, 1.48436931e+02, 6.50026659e+00, 3.66415360e+00, 2.38774219e+00, 2.80126799e+00
 7.07685489e+01, 6.97991595e+00, 1.73112642e+01, 6.94205601e+00, 3.66415360e+00, 3.09167883e+00, 2.80126799e+00
 6.72906348e+01, 6.97991595e+00, 1.93661708e+02, 6.89250254e+00, 3.19005526e+00, 3.09167883e+00, 2.80126799e+00
 6.23931221e+01, 1.26127387e+01, 1.23661488e+02, 6.89250254e+00, 3.97102519e+00, 3.90683227e+00, 2.80126799e+00
 6.84994445e+01, 1.26127387e+01, 7.86444883e+01, 6.89250254e+00, 3.97102519e+00, 4.60823988e+00, 3.87454139e+00
 7.39762497e+01, 1.26127387e+01, 1.07161817e+02, 7.86336782e+00, 3.97102519e+00, 4.68978875e+00, 4.41537453e+00
 7.23463783e+01, 3.84831691e+01, 3.63479974e+01, 7.86336782e+00, 3.99919599e+00, 5.50768030e+00, 4.65776130e+00
 7.08204314e+01, 3.84831691e+01, 1.85141501e+02, 8.01999318e+00, 4.63536789e+00, 5.50768030e+00, 4.65776130e+00
 7.32684407e+01, 3.84831691e+01, 6.98674173e+01, 8.01999318e+00, 4.55995359e+00, 5.50768030e+00, 5.56206496e+00
 7.80890988e+01, 3.88788777e+01, 1.14144743e+02, 8.01999318e+00, 4.55995359e+00, 5.50768030e+00, 5.62166882e+00
 7.31498734e+01, 3.88788777e+01, 3.26945116e+00, 8.01999318e+00, 4.55995359e+00, 5.22516804e+00, 5.29847290e+00
 7.29241964e+01, 1.87702889e+01, 2.82403996e+00, 8.06430489e+00, 4.44646239e+00, 5.22516804e+00, 5.29847290e+00
 7.71124931e+01, 1.87702889e+01, 1.28666680e+02, 6.79555950e+00, 4.44646239e+00, 5.22516804e+00, 5.29306532e+00
 8.66235946e+01, 1.87702889e+01, 5.10332609e+00, 6.71277633e+00, 4.44646239e+00, 5.22516804e+00, 5.29306532e+00
