 5.38558845e+01, 7.18599708e+00,       00000002, 2.10359530e+00,       00000001
 5.34385105e+01, 7.20665880e+00, 2.57446215e+00, 2.65086502e+00,       00000001
 5.27413123e+01, 6.55907542e+00, 2.46719200e+00, 2.96165689e+00,       00000001
 6.03300048e+01, 6.72785344e+00, 2.31424671e+00, 3.09540448e+00, 1.31257214e+00
 6.37857690e+01, 6.72785344e+00, 2.36161066e+00, 3.66885400e+00, 1.75806573e+00
 7.21200230e+01, 6.72785344e+00, 2.36161066e+00, 3.66885400e+00, 1.94307879e+00
 6.85347636e+01, 6.89993297e+00, 2.22647579e+00, 3.66885400e+00, 1.94307879e+00
 6.16297919e+01, 6.15633296e+00, 2.44942748e+00, 3.78239618e+00, 1.94307879e+00
 5.89960052e+01, 6.15633296e+00, 2.44942748e+00, 3.78239618e+00, 1.94307879e+00
 6.02812878e+01, 6.15633296e+00, 2.44942748e+00, 4.42508740e+00, 1.94307879e+00
 5.74236910e+01, 7.01782357e+00, 2.54862049e+00, 4.42508740e+00, 1.88768025e+00
 5.13276090e+01, 7.01782357e+00, 2.54862049e+00, 4.62140023e+00, 2.24786907e+00
 5.13276090e+01, 7.01782357e+00, 2.68142255e+00, 4.87320823e+00, 2.24786907e+00
 4.34634151e+01, 7.86109834e+00, 2.74611812e+00, 5.00119343e+00, 2.24786907e+00
 4.34634151e+01, 7.86109834e+00, 3.29393948e+00, 5.00119343e+00, 2.94193135e+00
 4.34634151e+01, 8.14638797e+00, 3.29840322e+00, 5.19458259e+00, 3.30349310e+00
 4.34634151e+01, 8.14638797e+00, 3.29840322e+00, 5.19458259e+00, 3.36740998e+00
 4.34634151e+01, 8.14638797e+00, 3.00342659e+00, 5.19458259e+00, 3.36740998e+00
 4.34634151e+01, 8.42795123e+00, 3.00342659e+00, 5.77109251e+00, 3.36740998e+00
 3.98169575e+01, 8.42795123e+00, 3.00342659e+00, 5.23795106e+00, 3.19434644e+00
 3.98169575e+01, 8.42795123e+00, 3.23604282e+00, 5.70729829e+00, 3.00221618e+00
 3.59461321e+01, 8.42795123e+00, 3.23604282e+00, 5.47426963e+00, 3.00221618e+00
 3.57198992e+01, 8.42795123e+00, 3.23604282e+00, 5.47426963e+00, 4.00144116e+00
 3.57198992e+01, 8.42795123e+00, 3.23604282e+00, 5.41928151e+00, 4.00144116e+00
 3.81940507e+01, 8.42795123e+00, 2.80766906e+00, 5.93473270e+00, 3.20456151e+00
 3.81940507e+01, 8.42795123e+00, 3.20886173e+00, 5.93473270e+00, 3.46629737e+00
 3.81940507e+01, 8.42795123e+00, 3.20886173e+00, 6.24649793e+00, 3.44793287e+00
 3.10464468e+01, 8.42795123e+00, 3.08097096e+00, 6.31108132e+00, 3.86258513e+00
 3.46163393e+01, 8.42795123e+00, 3.25661858e+00, 6.16529896e+00, 3.86258513e+00
 3.64130894e+01, 8.42795123e+00, 3.53772963e+00, 6.16529896e+00, 3.86258513e+00
 3.73271923e+01, 8.42795123e+00, 3.53772963e+00, 6.16529896e+00, 3.86258513e+00
 2.82309473e+01, 8.42795123e+00, 3.53772963e+00, 6.43667376e+00, 3.86258513e+00
 2.82309473e+01, 8.42795123e+00, 3.52718127e+00, 5.87336294e+00, 3.58055403e+00
 2.82309473e+01, 8.27944353e+00, 3.24409894e+00, 5.87336294e+00, 3.92108846e+00
 2.08207820e+01, 8.27944353e+00, 3.24409894e+00, 6.21064307e+00, 4.88508391e+00
 2.15433258e+01, 8.03977692e+00, 3.07871374e+00, 6.21064307e+00, 4.17758516e+00
 2.15433258e+01, 8.03977692e+00, 2.59313144e+00, 6.21064307e+00, 4.80054386e+00
 2.88652862e+01, 7.93798699e+00, 3.25786628e+00, 5.79299663e+00, 5.22186345e+00
 2.65607324e+01, 7.93798699e+00, 3.27971722e+00, 5.79299663e+00, 5.22186345e+00
