 4.69736343e+01,       00000007, 2.36106094e+00, 2.67819944e+00,       00000001
 4.32198451e+01,       00000007, 2.36106094e+00, 2.67819944e+00, 1.28988749e+00
 4.06860753e+01, 7.55209213e+00, 2.91482689e+00, 2.85624488e+00, 1.28988749e+00
 4.31844331e+01, 7.29548568e+00, 3.31475273e+00, 2.85624488e+00, 1.28988749e+00
 4.20463322e+01, 8.25041908e+00, 3.31475273e+00, 2.85624488e+00, 1.28988749e+00
 4.44983034e+01, 8.25041908e+00, 3.31475273e+00, 2.85624488e+00, 2.02101212e+00
 4.51846491e+01, 8.25041908e+00, 3.80672504e+00, 2.85624488e+00, 2.02101212e+00
 4.61536818e+01, 8.25041908e+00, 3.80672504e+00, 2.85624488e+00, 2.43503708e+00
 4.99449955e+01, 8.43076716e+00, 4.17696141e+00, 3.29620683e+00, 2.43503708e+00
 5.29251789e+01, 8.08934777e+00, 4.19125888e+00, 3.29620683e+00, 2.55846212e+00
 5.63772278e+01, 8.08934777e+00, 4.19125888e+00, 3.29620683e+00, 2.43214428e+00
 5.23921103e+01, 7.74989246e+00, 4.19125888e+00, 3.29620683e+00, 2.31297311e+00
 5.52527613e+01, 7.74989246e+00, 4.19125888e+00, 3.29620683e+00, 2.32082686e+00
 5.61452292e+01, 7.74989246e+00, 4.19125888e+00, 3.59021359e+00, 2.41156908e+00
 5.23696365e+01, 8.19700738e+00, 4.77952913e+00, 3.59021359e+00, 2.41156908e+00
 5.46755730e+01, 8.19700738e+00, 4.77952913e+00, 3.59021359e+00, 2.91240325e+00
 5.07132624e+01, 8.19700738e+00, 4.77985497e+00, 3.93538931e+00, 3.76441181e+00
 5.26959079e+01, 7.66334254e+00, 4.77985497e+00, 3.93538931e+00, 3.93286381e+00
 5.48740663e+01, 7.66334254e+00, 4.77985497e+00, 3.93538931e+00, 3.73279572e+00
 5.55143535e+01, 8.02065159e+00, 4.03122822e+00, 4.04009625e+00, 3.73279572e+00
 5.31424495e+01, 8.02065159e+00, 3.52511990e+00, 4.18834340e+00, 3.73279572e+00
 5.04009814e+01, 8.20485647e+00, 3.52511990e+00, 4.40692853e+00, 3.73279572e+00
 4.97843663e+01, 8.20485647e+00, 3.14482145e+00, 4.40692853e+00, 3.27113081e+00
 4.61923475e+01, 8.20485647e+00, 3.43799995e+00, 4.40692853e+00, 3.27113081e+00
 4.25143889e+01, 8.34007168e+00, 3.43924140e+00, 4.49790591e+00, 2.93140735e+00
 4.57614453e+01, 8.34007168e+00, 3.94164970e+00, 4.84038139e+00, 3.65613457e+00
 4.26082163e+01, 8.47086289e+00, 4.12129511e+00, 5.51429043e+00, 3.65613457e+00
 4.38895198e+01, 7.68279091e+00, 3.34691056e+00, 5.94748428e+00, 3.75886512e+00
 4.74270185e+01, 7.68279091e+00, 3.38364510e+00, 5.94748428e+00, 3.91115765e+00
 4.82884980e+01, 7.68279091e+00, 3.19366970e+00, 5.94748428e+00, 4.56195445e+00
 4.92841561e+01, 7.94315031e+00, 3.78153302e+00, 5.94748428e+00, 4.56195445e+00
 5.04194383e+01, 7.37283723e+00, 3.73679205e+00, 5.81319545e+00, 4.56195445e+00
 4.84344857e+01, 8.42452047e+00, 3.73679205e+00, 5.81319545e+00, 4.77855908e+00
 5.12934890e+01, 8.42452047e+00, 3.78211692e+00, 5.81319545e+00, 4.13038306e+00
 4.96899611e+01, 7.55954874e+00, 4.37508664e+00, 6.48478552e+00, 4.13038306e+00
 4.83649119e+01, 7.55954874e+00, 4.38778073e+00, 6.48478552e+00, 3.96406500e+00
 5.08345810e+01, 8.85497095e+00, 3.78039671e+00, 6.32536141e+00, 3.88004682e+00
 5.03182197e+01, 8.85497095e+00, 3.76484344e+00, 6.41305154e+00, 4.52553892e+00
 5.13186209e+01, 8.66185476e+00, 3.80357356e+00, 6.00931250e+00, 4.84449172e+00
 5.12301007e+01, 7.80610617e+00, 3.80357356e+00, 6.52251445e+00, 5.51229009e+00
 4.86431631e+01, 7.96473869e+00, 3.80357356e+00, 6.37202081e+00, 5.51229009e+00
 4.74425542e+01, 7.96473869e+00, 3.80357356e+00, 6.11898777e+00, 4.86775945e+00
 5.00957301e+01, 7.96473869e+00, 4.05614525e+00, 6.11898777e+00, 4.64767974e+00
 4.96700360e+01, 7.96473869e+00, 3.40922699e+00, 5.75780464e+00, 4.72953294e+00
 5.16135658e+01, 7.96473869e+00, 3.51868408e+00, 5.91611539e+00, 5.13275611e+00
 4.88194983e+01, 7.96473869e+00, 3.69132144e+00, 5.98770921e+00, 4.52611308e+00
 4.89319940e+01, 7.32400447e+00, 3.69132144e+00, 5.88209155e+00, 4.80823128e+00
 4.97352904e+01, 7.98733302e+00, 3.61443138e+00, 5.88209155e+00, 4.86232771e+00
 4.80208252e+01, 7.98733302e+00, 3.61443138e+00, 5.47864485e+00, 4.86232771e+00
 4.75478729e+01, 7.51200330e+00, 3.50919847e+00, 5.36562280e+00, 4.86232771e+00
 4.53368147e+01, 7.51200330e+00, 4.01856987e+00, 5.61931757e+00, 4.72706914e+00
 4.88732884e+01, 7.51200330e+00, 4.01856987e+00, 6.13193571e+00, 5.13049539e+00
 4.95863613e+01, 7.85704183e+00, 4.07405143e+00, 6.10769251e+00, 5.13049539e+00
 5.31476802e+01, 7.85704183e+00, 4.70223154e+00, 6.02516050e+00, 5.13049539e+00
 5.16365468e+01, 7.79047253e+00, 3.93930523e+00, 5.90643547e+00, 4.56304098e+00
 5.55189238e+01, 7.38256841e+00, 3.20166017e+00, 6.29276045e+00, 4.09913273e+00
 5.68553937e+01, 7.38256841e+00, 3.29386986e+00, 6.25362770e+00, 4.09913273e+00
 5.64293920e+01, 7.68023343e+00, 3.24714980e+00, 5.61869101e+00, 4.09913273e+00
 6.02385811e+01, 7.39139766e+00, 3.44174257e+00, 5.38696362e+00, 4.48253925e+00
 5.93916017e+01, 7.39139766e+00, 3.44174257e+00, 5.95359179e+00, 4.54419226e+00
 5.63028162e+01, 7.35269018e+00, 3.44174257e+00, 6.61139156e+00, 4.40241040e+00
 5.42258974e+01, 7.35269018e+00, 3.44174257e+00, 6.22101451e+00, 4.65701166e+00
 5.03691064e+01, 7.32332206e+00, 2.61690604e+00, 6.24076061e+00, 4.88992426e+00
 4.80391686e+01, 7.32332206e+00, 3.36986415e+00, 6.24076061e+00, 4.19704712e+00
 5.11229144e+01, 7.32332206e+00, 3.36986415e+00, 6.24076061e+00, 4.19704712e+00
 5.23235563e+01, 7.44277563e+00, 3.38900966e+00, 6.24076061e+00, 4.19704712e+00
 5.31688208e+01, 7.44277563e+00, 2.92165872e+00, 5.99134540e+00, 4.07479958e+00
 5.48214988e+01, 7.44277563e+00, 3.18487737e+00, 5.67849981e+00, 4.07479958e+00
 5.48702199e+01, 7.44277563e+00, 3.18487737e+00, 5.67849981e+00, 4.07479958e+00
 5.63145094e+01, 7.63204177e+00, 3.15816965e+00, 5.67849981e+00, 4.07479958e+00
 5.44129307e+01, 7.63204177e+00, 3.83215732e+00, 4.99315677e+00, 4.10136217e+00
 5.64976449e+01, 7.34920563e+00, 4.27242893e+00, 5.00826070e+00, 4.10136217e+00
 5.28018627e+01, 7.34920563e+00, 4.26561374e+00, 5.37858256e+00, 4.08807176e+00
 4.93363575e+01, 7.34920563e+00, 3.71357991e+00, 5.97197455e+00, 4.77362412e+00
 5.00052367e+01, 7.34920563e+00, 3.19050119e+00, 6.07995782e+00, 5.01183818e+00
 5.30532597e+01, 8.71736479e+00, 3.19050119e+00, 5.93644803e+00, 4.84822453e+00
 5.00740724e+01, 8.71736479e+00, 3.59278877e+00, 5.93644803e+00, 4.44992201e+00
 5.33558563e+01, 8.13968347e+00, 3.59278877e+00, 5.93644803e+00, 4.59475507e+00
 5.06042755e+01, 7.09719058e+00, 3.59278877e+00, 6.21744903e+00, 4.33443096e+00
 4.75134879e+01, 7.09719058e+00, 2.84020144e+00, 6.22465749e+00, 4.68904230e+00
 4.83999701e+01, 7.11236570e+00, 2.88038155e+00, 6.35082031e+00, 4.68904230e+00
 4.58949703e+01, 7.27592280e+00, 3.26710816e+00, 6.35082031e+00, 5.21293825e+00
 4.23264363e+01, 7.27592280e+00, 3.26598150e+00, 5.81358095e+00, 5.32777962e+00
 4.41682620e+01, 7.27592280e+00, 3.26598150e+00, 5.81358095e+00, 5.15783053e+00
 4.05830636e+01, 6.70487981e+00, 3.53283278e+00, 5.81358095e+00, 5.13655454e+00
 4.17237852e+01, 6.70487981e+00, 3.53283278e+00, 5.57448794e+00, 5.13655454e+00
 4.15506204e+01, 6.70487981e+00, 3.53283278e+00, 6.01719813e+00, 5.13655454e+00
 4.33079866e+01, 6.70487981e+00, 3.53283278e+00, 6.01719813e+00, 5.13655454e+00
 4.53068715e+01, 6.70487981e+00, 3.17799692e+00, 6.01719813e+00, 4.38988868e+00
 4.26761255e+01, 6.91232354e+00, 3.58673114e+00, 6.47890321e+00, 4.86899960e+00
 4.09817422e+01, 6.91232354e+00, 3.58673114e+00, 6.22978214e+00, 4.91457518e+00
 4.36446414e+01, 7.07289290e+00, 2.96620470e+00, 6.22978214e+00, 4.20151906e+00
 4.57220361e+01, 6.91135481e+00, 2.96620470e+00, 5.75166428e+00, 4.54535305e+00
 4.52984396e+01, 8.06687368e+00, 3.30899342e+00, 5.75166428e+00, 4.54535305e+00
 4.31113355e+01, 8.06687368e+00, 3.30899342e+00, 5.75166428e+00, 3.83470910e+00
 4.22391585e+01, 8.06687368e+00, 3.59610923e+00, 5.24736408e+00, 4.06109616e+00
 4.02327330e+01, 8.06687368e+00, 3.94912205e+00, 5.24736408e+00, 3.82701758e+00
 4.25567694e+01, 8.06687368e+00, 3.94912205e+00, 5.10021701e+00, 3.51553239e+00
 4.27803187e+01, 8.06687368e+00, 3.62403943e+00, 5.10021701e+00, 3.56102876e+00
 4.18903828e+01, 8.06687368e+00, 4.02922922e+00, 5.10184377e+00, 3.53021679e+00
 4.05984914e+01, 7.77141504e+00, 3.27027950e+00, 5.52471835e+00, 3.28844703e+00
 4.16089873e+01, 7.77141504e+00, 3.27027950e+00, 5.37248241e+00, 3.33339701e+00
 4.01003798e+01, 7.77141504e+00, 3.27027950e+00, 5.37248241e+00, 3.76878708e+00
 4.24569868e+01, 7.77141504e+00, 3.50461246e+00, 4.89502793e+00, 4.32096167e+00
 4.09954471e+01, 7.77141504e+00, 4.07211344e+00, 4.89502793e+00, 3.69712047e+00
 4.33420715e+01, 7.09144386e+00, 3.65096866e+00, 4.89502793e+00, 2.94367789e+00
 4.08508623e+01, 7.09144386e+00, 3.50543832e+00, 5.34036891e+00, 2.94367789e+00
 4.34527391e+01, 6.72851708e+00, 4.25744760e+00, 5.34036891e+00, 3.77535082e+00
 4.28567500e+01, 7.49139299e+00, 4.25744760e+00, 5.13476605e+00, 4.06211595e+00
 4.10951035e+01, 7.49139299e+00, 4.05670885e+00, 5.13476605e+00, 4.14357133e+00
 4.25036658e+01, 7.49139299e+00, 3.41493313e+00, 5.13476605e+00, 3.55460135e+00
 4.04121262e+01, 7.49139299e+00, 3.41493313e+00, 5.52170633e+00, 3.49916148e+00
 3.86291590e+01, 8.17573785e+00, 3.41493313e+00, 5.23761206e+00, 3.49916148e+00
 4.12948792e+01, 8.17573785e+00, 3.73456291e+00, 5.23761206e+00, 3.40609616e+00
 3.97568766e+01, 8.17573785e+00, 3.73456291e+00, 5.40237104e+00, 3.30464087e+00
 4.08478850e+01, 8.70251251e+00, 3.73988962e+00, 5.65897805e+00, 3.85855254e+00
 3.97194802e+01, 8.52138185e+00, 4.07789982e+00, 4.98213374e+00, 3.36059802e+00
 4.01352140e+01, 7.83964270e+00, 3.44383334e+00, 4.98213374e+00, 3.83754140e+00
 3.76076019e+01, 7.61894009e+00, 3.58205641e+00, 5.57034540e+00, 3.19008964e+00
 3.96351687e+01, 7.61894009e+00, 3.58205641e+00, 5.57034540e+00, 3.19008964e+00
 3.97854723e+01, 7.61894009e+00, 3.58205641e+00, 5.56183966e+00, 3.19008964e+00
 4.12167432e+01, 7.80080020e+00, 3.32150891e+00, 5.38154506e+00, 3.19008964e+00
 4.49366596e+01, 7.95213916e+00, 3.32150891e+00, 5.38154506e+00, 3.19008964e+00
 4.55949573e+01, 7.95213916e+00, 3.32150891e+00, 5.33515596e+00, 3.94780619e+00
 4.50074361e+01, 7.95213916e+00, 3.32150891e+00, 5.33515596e+00, 3.94780619e+00
 4.59228058e+01, 7.95213916e+00, 3.54518781e+00, 5.33515596e+00, 3.94780619e+00
 4.87873614e+01, 7.95213916e+00, 4.12662217e+00, 5.96680872e+00, 3.99523275e+00
 5.04187021e+01, 7.48260598e+00, 3.39608567e+00, 5.86822837e+00, 3.99523275e+00
 5.13911816e+01, 7.48260598e+00, 3.39608567e+00, 5.86822837e+00, 4.16817553e+00
 5.16820261e+01, 7.48260598e+00, 3.39608567e+00, 5.86822837e+00, 4.16817553e+00
 5.08600632e+01, 7.48260598e+00, 3.39608567e+00, 5.86822837e+00, 3.33939897e+00
 5.00041828e+01, 7.48260598e+00, 4.08463194e+00, 5.86822837e+00, 3.34098157e+00
 5.28193950e+01, 7.50185232e+00, 4.29048486e+00, 5.86822837e+00, 3.34098157e+00
 5.25035542e+01, 7.50185232e+00, 3.63991080e+00, 5.86822837e+00, 3.45270706e+00
 5.12024847e+01, 7.50185232e+00, 3.54305309e+00, 5.60432333e+00, 3.45270706e+00
 4.84634537e+01, 7.50185232e+00, 3.54305309e+00, 5.55754252e+00, 3.95705939e+00
 4.49847257e+01, 8.29562388e+00, 3.52856008e+00, 5.60692417e+00, 3.95705939e+00
 4.42105974e+01, 8.17219700e+00, 3.52856008e+00, 5.60692417e+00, 3.95705939e+00
 4.17805555e+01, 8.17219700e+00, 3.52856008e+00, 5.60692417e+00, 3.95705939e+00
 4.15681817e+01, 8.39381955e+00, 3.52856008e+00, 5.77677211e+00, 4.24416643e+00
 3.86586525e+01, 7.37675398e+00, 3.70595110e+00, 6.27611490e+00, 4.56316172e+00
 4.14255131e+01, 7.13111279e+00, 3.70595110e+00, 5.93942306e+00, 4.56316172e+00
 3.75647735e+01, 7.13111279e+00, 3.70595110e+00, 5.93942306e+00, 4.16050206e+00
 3.72526336e+01, 7.77727661e+00, 3.70595110e+00, 5.47534779e+00, 4.17779874e+00
 3.50592197e+01, 7.77727661e+00, 3.70595110e+00, 5.47534779e+00, 4.17779874e+00
 3.14343032e+01, 7.65304858e+00, 3.70595110e+00, 5.47534779e+00, 4.17779874e+00
 3.13851819e+01, 8.34655022e+00, 4.12389152e+00, 5.54956715e+00, 3.41392591e+00
 3.05187563e+01, 8.34655022e+00, 3.88993505e+00, 5.15324244e+00, 3.46514892e+00
 2.85757439e+01, 8.50647752e+00, 3.88993505e+00, 5.37080440e+00, 3.64472083e+00
 2.80015837e+01, 7.63188010e+00, 3.88993505e+00, 5.37080440e+00, 4.08016627e+00
 2.79549782e+01, 7.63188010e+00, 3.38488075e+00, 5.63141293e+00, 4.34550334e+00
 2.97916421e+01, 7.63188010e+00, 3.02745794e+00, 5.34412222e+00, 3.85655127e+00
 2.71717658e+01, 7.63188010e+00, 3.82698181e+00, 5.34412222e+00, 3.68302462e+00
 2.98219463e+01, 8.00369523e+00, 3.27767210e+00, 5.34412222e+00, 3.99438424e+00
 2.80217005e+01, 7.79457720e+00, 3.27767210e+00, 5.84709464e+00, 3.99438424e+00
 2.95697708e+01, 7.79457720e+00, 3.56316081e+00, 5.99939878e+00, 3.84857697e+00
 3.14028943e+01, 7.79457720e+00, 3.56316081e+00, 5.60323459e+00, 4.06275646e+00
 3.24243690e+01, 7.79457720e+00, 4.19582594e+00, 5.46525391e+00, 4.06275646e+00
 2.95218774e+01, 7.79457720e+00, 4.48774702e+00, 5.56199913e+00, 3.42377826e+00
