 5.51188610e+01, 9.06988786e+01, 2.65048817e+01,       00000007, 2.63169495e+00,       00000002, 2.35231532e+00
 4.74627313e+01, 1.63169161e+02, 1.85576826e+02, 6.98522227e+00, 2.63169495e+00, 2.78930434e+00, 2.38006665e+00
 5.55204607e+01, 1.65536731e+02, 7.46262505e+01, 6.98522227e+00, 2.63169495e+00, 2.78930434e+00, 2.51932679e+00
 5.66146932e+01, 1.58585692e+01, 1.35900587e+02, 6.14494124e+00, 3.41244777e+00, 3.77443558e+00, 3.83776046e+00
 5.87346554e+01, 1.45699343e+02, 1.84956612e+02, 6.54267379e+00, 4.77877081e+00, 3.82453167e+00, 3.83776046e+00
 5.31885296e+01, 1.29037353e+02, 1.48959112e+02, 5.81808357e+00, 3.82118473e+00, 3.82453167e+00, 3.83776046e+00
 6.00140130e+01, 1.53682988e+02, 1.06180303e+02, 5.81808357e+00, 4.65222179e+00, 4.53299471e+00, 3.79809853e+00
 5.20129464e+01, 3.87494878e+01, 1.66214402e+02, 5.81808357e+00, 4.65222179e+00, 4.53299471e+00, 4.75295669e+00
 5.78796925e+01, 1.75776974e+02, 1.41887867e+02, 6.11675797e+00, 4.24767374e+00, 4.53299471e+00, 5.57490503e+00
 6.38933646e+01, 1.66661512e+02, 1.48206364e+02, 6.11675797e+00, 3.73724839e+00, 5.11858962e+00, 5.70638765e+00
 5.51360080e+01, 1.11051852e+02, 1.79482768e+02, 7.27755600e+00, 3.73724839e+00, 5.67682400e+00, 5.70638765e+00
 5.51360080e+01, 1.33599161e+01, 1.80247518e+02, 8.40796050e+00, 2.86138456e+00, 5.67682400e+00, 5.55335002e+00
 5.33581354e+01, 1.35378707e+02, 3.79108398e+01, 9.16233368e+00, 3.06685119e+00, 6.07454817e+00, 5.55335002e+00
 5.58501837e+01, 1.58691796e+02, 4.09467439e+01, 9.11266703e+00, 2.90032223e+00, 6.07454817e+00, 5.55335002e+00
 5.58501837e+01, 7.55844263e+01, 5.67688098e+01, 9.11266703e+00, 3.04426318e+00, 6.46764331e+00, 5.55335002e+00
 5.58501837e+01, 8.82672895e+01, 3.74441535e+01, 9.68554347e+00, 3.04426318e+00, 6.46764331e+00, 5.55335002e+00
 5.62943792e+01, 4.94367660e+01, 7.97764935e+01, 9.33811743e+00, 3.25240781e+00, 6.94523901e+00, 6.38287343e+00
 5.74520141e+01, 1.49637663e+01, 1.15548096e+02, 9.25759954e+00, 3.04981002e+00, 6.44124636e+00, 6.00618218e+00
 5.53191583e+01, 1.50201063e+02, 1.56804129e+02, 9.25759954e+00, 4.06497384e+00, 5.76122498e+00, 7.10496182e+00
 5.53191583e+01, 9.55051376e+01, 8.30537078e+00, 9.25759954e+00, 2.82103425e+00, 6.43928301e+00, 7.10496182e+00
 5.53191583e+01, 1.44825258e+01, 1.74002839e+02, 9.81329830e+00, 2.82103425e+00, 6.63502473e+00, 7.10496182e+00
 5.53191583e+01, 5.79105667e+01, 1.52820596e+02, 1.00921450e+01, 2.89041714e+00, 6.10892607e+00, 7.10496182e+00
 5.53191583e+01, 1.54907147e+02, 2.09772943e+01, 1.00921450e+01, 3.80314294e+00, 6.10892607e+00, 7.10496182e+00
 5.26833476e+01, 3.12095494e+01, 3.52242792e+01, 8.70654608e+00, 3.82304946e+00, 6.74437162e+00, 6.49403206e+00
 5.25137827e+01, 1.90869701e-01, 1.96784434e+02, 9.22448789e+00, 3.42304732e+00, 6.74437162e+00, 5.21316724e+00
 5.68833120e+01, 1.50007935e+02, 5.00929971e+01, 1.01699433e+01, 3.42304732e+00, 6.63014651e+00, 6.18548507e+00
 5.34262232e+01, 1.17934598e+02, 1.22132318e+02, 1.01699433e+01, 3.77740471e+00, 6.47049592e+00, 6.18548507e+00
 5.14456185e+01, 7.87715384e+01, 1.11972977e+02, 9.46308409e+00, 2.80921707e+00, 6.47049592e+00, 6.18548507e+00
 5.74028308e+01, 1.28074531e+02, 6.68639941e+00, 9.46308409e+00, 2.80921707e+00, 6.12072830e+00, 5.40482542e+00
 6.39520028e+01, 1.13977034e+02, 7.17672350e+01, 9.46308409e+00, 2.80921707e+00, 6.67958810e+00, 5.40482542e+00
 6.39520028e+01, 6.86865614e+01, 7.51142177e+01, 9.46308409e+00, 3.02831190e+00, 6.67958810e+00, 5.40482542e+00
 6.11374109e+01, 1.04371930e+02, 2.31588530e+01, 9.46308409e+00, 3.02831190e+00, 6.64812373e+00, 6.20385867e+00
 6.11374109e+01, 1.52945422e+02, 1.36369284e+02, 9.46308409e+00, 2.70965311e+00, 6.64812373e+00, 5.02126380e+00
 5.50149703e+01, 2.69966600e+01, 1.41128653e+02, 9.46308409e+00, 2.70965311e+00, 6.64812373e+00, 6.14967996e+00
 4.65007520e+01, 1.22879046e+02, 1.02514838e+02, 9.33949106e+00, 2.86953433e+00, 6.64812373e+00, 6.89013869e+00
 4.65007520e+01, 1.61951619e+02, 2.27113454e+01, 9.44832444e+00, 2.86953433e+00, 6.64812373e+00, 6.64945974e+00
 3.87494590e+01, 4.71229352e+01, 1.11107864e+02, 9.23831368e+00, 2.86953433e+00, 6.32596331e+00, 6.64945974e+00
 3.87494590e+01, 1.76135949e+02, 1.93268184e+01, 9.17166513e+00, 2.88350379e+00, 6.32596331e+00, 5.38276949e+00
 3.87494590e+01, 5.55011082e+01, 1.90574068e+02, 9.17166513e+00, 3.15669651e+00, 6.32596331e+00, 5.38276949e+00
 3.19881939e+01, 1.43263544e+02, 7.55445065e+01, 8.41778172e+00, 3.15669651e+00, 6.32596331e+00, 5.38276949e+00
 3.19881939e+01, 1.23291156e+02, 3.72789410e+01, 9.15381093e+00, 2.91019878e+00, 6.32596331e+00, 4.70827457e+00
 3.58591361e+01, 4.24381370e+01, 1.31107329e+02, 8.42172358e+00, 2.85872953e+00, 6.32596331e+00, 4.70827457e+00
 2.95243221e+01, 1.40752781e+02, 1.30706881e+02, 8.42172358e+00, 3.35256943e+00, 6.20281309e+00, 4.70827457e+00
 2.95243221e+01, 1.68576042e+02, 2.47694282e+01, 8.42172358e+00, 3.34081462e+00, 6.20281309e+00, 4.70827457e+00
 2.65023193e+01, 9.01998457e+01, 9.19597269e+01, 8.42172358e+00, 4.04325870e+00, 6.56606391e+00, 6.10270262e+00
 2.89679791e+01, 1.04032767e+02, 1.20651483e+02, 8.42172358e+00, 2.70372121e+00, 5.57499858e+00, 6.09319025e+00
 3.19633117e+01, 1.63633511e+02, 1.69136721e+02, 8.42172358e+00, 2.58632835e+00, 5.68363319e+00, 6.09319025e+00
 2.34344035e+01, 1.42175222e+02, 2.64295516e+01, 8.00929717e+00, 2.58632835e+00, 5.97821279e+00, 7.03645172e+00
 2.34344035e+01, 1.44544932e+02, 3.80433430e+01, 7.16187001e+00, 2.58632835e+00, 5.55986667e+00, 5.26939118e+00
 2.38758448e+01, 1.07232586e+02, 1.13088046e+02, 7.16187001e+00, 3.72113857e+00, 5.53105390e+00, 4.45140454e+00
 1.62466731e+01, 1.04783046e+02, 5.88902244e+01, 7.16187001e+00, 2.81183062e+00, 4.81139409e+00, 3.86630491e+00
 1.62466731e+01, 1.09426401e+02, 5.95573253e+01, 7.16187001e+00, 2.43698759e+00, 4.81139409e+00, 3.86630491e+00
 1.62466731e+01, 3.73579326e+01, 1.44494404e+02, 7.17027211e+00, 3.73124588e+00, 5.01389412e+00, 3.86630491e+00
 1.62466731e+01, 7.80240242e+01, 1.89328876e+02, 7.17027211e+00, 3.73124588e+00, 5.07826892e+00, 3.86630491e+00
 9.68492402e+00, 1.19900340e+02, 1.12183662e+02, 7.46287917e+00, 4.33721968e+00, 5.37452555e+00, 3.86630491e+00
 9.68492402e+00, 5.30769756e+00, 1.87445052e+02, 6.73549211e+00, 3.60770265e+00, 4.90667346e+00, 3.86630491e+00
 9.68492402e+00, 1.09500940e+01, 5.55769950e+01, 6.92022231e+00, 3.60770265e+00, 4.90667346e+00, 3.86630491e+00
 8.49915025e+00, 2.43142694e+01, 1.51796690e+02, 6.58828452e+00, 4.54243673e+00, 4.90667346e+00, 3.86630491e+00
 1.25426646e+00, 1.38076347e+02, 1.27461901e+02, 7.39916768e+00, 4.54243673e+00, 4.90667346e+00, 3.86630491e+00
 1.82480426e+00, 1.82439082e+02, 7.26864956e+01, 8.10057481e+00, 4.32658081e+00, 4.27257873e+00, 3.86630491e+00
 5.42406204e-01, 1.48213511e+02, 3.82632653e+01, 8.10057481e+00, 4.32658081e+00, 4.27257873e+00, 5.01045804e+00
 8.27083080e+00, 1.88876310e+02, 3.56605716e+01, 8.07097080e+00, 4.32658081e+00, 4.27257873e+00, 6.18769073e+00
 8.27083080e+00, 5.82540331e+01, 1.26792428e+02, 8.07097080e+00, 3.61875712e+00, 4.27257873e+00, 5.54782452e+00
 7.33802446e+00, 1.56421503e+02, 1.36656881e+02, 8.23520654e+00, 3.61875712e+00, 4.27257873e+00, 5.54782452e+00
 9.26280671e+00, 5.77514615e+01, 9.41956480e+01, 7.62518012e+00, 3.61875712e+00, 5.25472360e+00, 5.54782452e+00
 9.26280671e+00, 1.59404749e+02, 1.14407262e+02, 7.46555819e+00, 3.78375495e+00, 4.53838748e+00, 5.04310338e+00
 9.26280671e+00, 2.95726831e+01, 1.75708917e+02, 8.03828995e+00, 3.78375495e+00, 4.53838748e+00, 5.04310338e+00
 1.22500721e+00, 1.09265676e+02, 3.47545137e+01, 6.92600494e+00, 3.78375495e+00, 4.53838748e+00, 6.21493700e+00
 3.35063416e+00, 5.19590681e+01, 1.42875309e+02, 6.32741967e+00, 4.04440113e+00, 4.37450397e+00, 6.39943370e+00
 3.35063416e+00, 7.44911478e+01, 1.70153159e+02, 6.60996098e+00, 3.09504793e+00, 4.90215774e+00, 6.39943370e+00
 3.26697280e+00, 8.05039061e+01, 6.92925430e+01, 6.27111213e+00, 4.38417353e+00, 4.90215774e+00, 6.39943370e+00
 2.17606170e+00, 4.22674855e+01, 1.73021476e+02, 7.22806474e+00, 4.38417353e+00, 4.90215774e+00, 5.53903533e+00
 4.35730569e-01, 1.92951866e+02, 1.99352620e+02, 6.30231309e+00, 3.20910595e+00, 4.48495170e+00, 5.50639924e+00
 4.35730569e-01, 2.07818741e+01, 4.72214682e+00, 6.47299480e+00, 3.97731448e+00, 4.48495170e+00, 4.89303599e+00
 1.08162243e+00, 5.70202049e+01, 1.44045249e+02, 6.47299480e+00, 3.97731448e+00, 4.48495170e+00, 4.89303599e+00
 1.08162243e+00, 1.31865651e+02, 1.75599826e+02, 6.47299480e+00, 3.97731448e+00, 4.18394026e+00, 6.61066823e+00
 6.99538624e-01, 3.47747922e+01, 1.82430509e+02, 6.47299480e+00, 3.97731448e+00, 4.47253271e+00, 6.61066823e+00
 1.41986559e+00, 1.79224849e+02, 7.21729929e+01, 6.47299480e+00, 3.97731448e+00, 4.85236460e+00, 6.38727687e+00
 1.41986559e+00, 2.11280419e+00, 1.22699419e+02, 7.01203250e+00, 3.97731448e+00, 4.85236460e+00, 6.36622979e+00
 1.41986559e+00, 5.16973923e+01, 1.28565401e+02, 7.01203250e+00, 4.66083067e+00, 4.85236460e+00, 6.36622979e+00
 1.41986559e+00, 1.21011613e+02, 1.61281809e+02, 6.84375863e+00, 4.66083067e+00, 4.85236460e+00, 6.82019592e+00
 6.12087259e-01, 1.18751188e+02, 1.55846873e+02, 6.84375863e+00, 4.66083067e+00, 4.85236460e+00, 5.11655584e+00
 6.51839453e-01, 1.63629275e+02, 1.44909879e+02, 7.49648395e+00, 4.15604009e+00, 4.85236460e+00, 4.34785722e+00
 2.59840725e+00, 6.77984601e+01, 1.98910132e+02, 6.80061805e+00, 4.15604009e+00, 4.49979970e+00, 4.37699238e+00
 2.37590896e+00, 5.78371487e+01, 7.30365504e+01, 7.26484772e+00, 3.60147577e+00, 4.39456762e+00, 4.37699238e+00
