 5.85087530e+01,       00000007,       00000002,       00000002, 1.43011090e+00
 5.44371847e+01,       00000007, 2.03264547e+00,       00000002, 1.43011090e+00
 6.50542534e+01, 6.18069914e+00, 2.01838610e+00,       00000002, 2.00923349e+00
 5.83599947e+01, 6.09638986e+00, 2.01838610e+00, 2.50354477e+00, 2.45057724e+00
 5.53721942e+01, 6.09638986e+00, 2.48574356e+00, 2.75536459e+00, 2.94904213e+00
 5.37128506e+01, 6.09638986e+00, 2.55413300e+00, 2.92285913e+00, 2.52384636e+00
 4.69163844e+01, 6.09638986e+00, 2.87744753e+00, 2.92285913e+00, 2.88319727e+00
 5.16896468e+01, 6.09638986e+00, 2.87744753e+00, 3.24718790e+00, 2.80801846e+00
 5.30014415e+01, 6.09638986e+00, 3.50766197e+00, 3.53476689e+00, 2.80801846e+00
 5.27883570e+01, 6.09638986e+00, 4.25901330e+00, 4.06164964e+00, 2.80801846e+00
 6.08924961e+01, 6.69325748e+00, 4.01707817e+00, 4.06164964e+00, 2.80801846e+00
 6.34785599e+01, 7.34558600e+00, 4.01707817e+00, 4.06164964e+00, 2.80801846e+00
 5.36006921e+01, 6.61039767e+00, 3.49506303e+00, 4.06164964e+00, 2.66301001e+00
 5.96440487e+01, 7.50159553e+00, 4.31387781e+00, 4.06164964e+00, 1.95542327e+00
 6.00393140e+01, 7.50159553e+00, 4.31387781e+00, 4.05027950e+00, 1.98364643e+00
 5.66365677e+01, 7.50159553e+00, 4.37850926e+00, 4.05027950e+00, 1.98066691e+00
 6.17598662e+01, 7.50159553e+00, 3.62718353e+00, 4.05027950e+00, 2.28771401e+00
 5.32482429e+01, 7.70616348e+00, 4.29392713e+00, 4.29128576e+00, 1.74105424e+00
 5.10780983e+01, 7.68126384e+00, 4.29392713e+00, 4.33845407e+00, 2.04831594e+00
 6.23451060e+01, 7.68126384e+00, 4.29392713e+00, 4.33845407e+00, 2.23789834e+00
 4.94447585e+01, 8.11548464e+00, 3.60138881e+00, 4.33845407e+00, 2.23789834e+00
 4.68204605e+01, 7.10413232e+00, 3.60138881e+00, 4.33845407e+00, 2.23789834e+00
 3.48748118e+01, 7.60244207e+00, 4.26528171e+00, 4.76848092e+00, 2.23789834e+00
 3.48748118e+01, 7.60244207e+00, 4.44946743e+00, 5.17556407e+00, 2.56282969e+00
 3.48748118e+01, 8.04078340e+00, 4.48900926e+00, 5.17556407e+00, 2.56282969e+00
 3.48748118e+01, 8.04078340e+00, 4.94062606e+00, 5.54004989e+00, 2.56282969e+00
 3.48748118e+01, 8.04078340e+00, 5.22926540e+00, 5.54004989e+00, 2.56282969e+00
 2.98421918e+01, 8.04078340e+00, 5.35815944e+00, 5.79976669e+00, 2.56282969e+00
 2.95122723e+01, 8.07020457e+00, 5.35815944e+00, 5.79976669e+00, 2.56282969e+00
 2.42354993e+01, 8.07020457e+00, 5.35815944e+00, 5.81613033e+00, 2.77095606e+00
 1.13570927e+01, 8.65907231e+00, 4.95528646e+00, 5.81613033e+00, 2.81009259e+00
 1.13570927e+01, 7.65885761e+00, 4.22379786e+00, 5.91347062e+00, 3.24186933e+00
 5.80915932e+00, 7.65885761e+00, 4.22379786e+00, 5.88434023e+00, 2.77572403e+00
 5.13627108e+00, 7.36188041e+00, 4.55484880e+00, 5.42872883e+00, 2.52962258e+00
 5.13627108e+00, 7.98359346e+00, 4.55484880e+00, 5.31716712e+00, 2.53253961e+00
 5.13627108e+00, 7.98359346e+00, 4.55484880e+00, 5.31716712e+00, 2.29202224e+00
 5.13627108e+00, 7.98359346e+00, 4.92499083e+00, 4.93002326e+00, 2.11583485e+00
 5.13627108e+00, 7.93199258e+00, 4.93536687e+00, 5.34454090e+00, 2.47472390e+00
 5.13627108e+00, 7.93199258e+00, 4.93536687e+00, 5.34454090e+00, 2.35498475e+00
 1.06605872e+01, 7.93199258e+00, 4.14249787e+00, 5.47062804e+00, 2.76456592e+00
 1.07801926e+01, 7.93199258e+00, 4.74394145e+00, 5.47062804e+00, 2.76456592e+00
 1.07801926e+01, 8.64681293e+00, 4.16724904e+00, 5.67900236e+00, 2.76456592e+00
 1.07801926e+01, 8.12114280e+00, 4.63122606e+00, 6.19757985e+00, 2.66801139e+00
 1.07801926e+01, 8.12114280e+00, 4.52756076e+00, 6.19757985e+00, 3.36722969e+00
 3.43352946e+00, 8.12114280e+00, 4.52756076e+00, 6.53991596e+00, 3.36722969e+00
 3.70444500e+00, 7.32132110e+00, 4.52756076e+00, 6.53991596e+00, 3.36722969e+00
 1.19114323e+01, 7.53131231e+00, 4.52756076e+00, 6.01920989e+00, 3.27596791e+00
 1.19114323e+01, 7.53131231e+00, 4.16532313e+00, 6.05097538e+00, 3.19080217e+00
 1.19114323e+01, 7.53131231e+00, 4.72703196e+00, 6.05097538e+00, 2.55760960e+00
 1.19114323e+01, 7.17091154e+00, 4.18606883e+00, 6.05097538e+00, 3.18711120e+00
 1.19114323e+01, 7.86727255e+00, 4.41784355e+00, 6.53054105e+00, 2.84114999e+00
 1.19114323e+01, 7.86727255e+00, 4.41784355e+00, 6.53054105e+00, 2.84114999e+00
 1.19114323e+01, 7.86727255e+00, 4.41784355e+00, 6.34133805e+00, 3.19622771e+00
 5.66868228e-01, 6.98715326e+00, 3.58928343e+00, 6.37157619e+00, 3.22265808e+00
 7.67147575e+00, 7.97547884e+00, 3.58928343e+00, 6.37157619e+00, 3.23879932e+00
 6.39752836e+00, 7.97547884e+00, 3.58928343e+00, 6.37157619e+00, 3.23879932e+00
 6.39752836e+00, 7.02516941e+00, 3.58928343e+00, 6.76972436e+00, 3.23879932e+00
