 4.25251396e+01, 6.87304632e+00,       00000002, 2.49301825e+00, 1.16624315e+00
 5.06896328e+01, 6.44014404e+00, 2.61171122e+00, 2.50577731e+00, 1.16624315e+00
 5.91962756e+01, 6.44014404e+00, 3.26731597e+00, 2.75220472e+00, 1.47361262e+00
 6.08911910e+01, 6.44014404e+00, 3.12940355e+00, 2.82509790e+00, 1.57976541e+00
 6.68912192e+01, 5.60172878e+00, 3.25694300e+00, 3.19983389e+00, 1.63655321e+00
 6.09034076e+01, 6.27080961e+00, 3.25694300e+00, 3.19983389e+00, 1.63655321e+00
 5.71786217e+01, 6.27080961e+00, 3.25694300e+00, 3.68309196e+00, 2.06335913e+00
 5.73972185e+01, 6.52940426e+00, 3.62657618e+00, 3.99994034e+00, 2.27402516e+00
 6.17443738e+01, 6.52940426e+00, 4.21011107e+00, 3.99994034e+00, 2.27402516e+00
 6.77548415e+01, 7.24073354e+00, 3.51850184e+00, 4.02951273e+00, 1.93557547e+00
 6.20738704e+01, 6.54232789e+00, 3.33992667e+00, 4.02951273e+00, 1.76950169e+00
 5.82679572e+01, 6.54232789e+00, 2.83707849e+00, 4.02951273e+00, 1.76950169e+00
 6.81587199e+01, 6.54232789e+00, 2.83707849e+00, 4.57332446e+00, 1.76950169e+00
 7.62251527e+01, 6.54232789e+00, 3.49104414e+00, 4.78743988e+00, 1.76950169e+00
 7.71577826e+01, 6.54232789e+00, 2.90992724e+00, 5.14104976e+00, 1.76950169e+00
 7.86910997e+01, 6.54232789e+00, 2.66616896e+00, 4.99523415e+00, 1.95382946e+00
 8.63976860e+01, 6.54232789e+00, 2.66616896e+00, 5.35443773e+00, 1.86894865e+00
 7.91030295e+01, 6.36375575e+00, 2.66616896e+00, 5.81034197e+00, 1.91895001e+00
 7.82945806e+01, 6.37404674e+00, 2.52077785e+00, 5.48857148e+00, 2.33835457e+00
 8.08105852e+01, 6.21474348e+00, 3.16736321e+00, 5.48857148e+00, 2.35337812e+00
 8.21407306e+01, 6.91080569e+00, 3.27550976e+00, 5.69658947e+00, 2.30464777e+00
 8.47100633e+01, 6.91080569e+00, 3.27550976e+00, 5.96543721e+00, 2.36843135e+00
 7.60028898e+01, 7.24751490e+00, 3.40204277e+00, 5.96543721e+00, 2.60521881e+00
 7.60028898e+01, 7.71803874e+00, 3.87234933e+00, 5.96543721e+00, 2.88158401e+00
 7.60028898e+01, 7.71803874e+00, 3.87234933e+00, 5.96543721e+00, 3.12363769e+00
 7.13564583e+01, 7.71803874e+00, 4.52772834e+00, 5.89166534e+00, 3.02857079e+00
 6.18281990e+01, 8.56739861e+00, 3.88755137e+00, 6.21100660e+00, 2.95715234e+00
 6.33831917e+01, 8.56739861e+00, 4.44123965e+00, 6.74305340e+00, 3.06076516e+00
 5.56652988e+01, 8.56739861e+00, 4.44123965e+00, 6.74305340e+00, 2.82111985e+00
 5.70334668e+01, 8.43817381e+00, 4.83306346e+00, 6.93123519e+00, 2.82111985e+00
 5.70334668e+01, 8.43817381e+00, 4.13446677e+00, 6.91491969e+00, 2.82111985e+00
 5.70334668e+01, 8.43817381e+00, 4.13253232e+00, 6.83888170e+00, 3.27220870e+00
 5.70334668e+01, 8.43817381e+00, 4.06591233e+00, 7.18197000e+00, 3.26583897e+00
 5.70334668e+01, 8.43817381e+00, 4.06591233e+00, 7.12211378e+00, 3.59435391e+00
 4.83968501e+01, 8.43817381e+00, 4.06591233e+00, 7.26435963e+00, 3.59435391e+00
 4.83968501e+01, 8.35200835e+00, 4.46032423e+00, 7.26435963e+00, 3.99496558e+00
 4.70970592e+01, 8.85856612e+00, 4.41570282e+00, 7.63133791e+00, 3.95163165e+00
 4.70970592e+01, 9.27266839e+00, 4.41570282e+00, 7.70446801e+00, 4.13940638e+00
 4.50931700e+01, 9.27266839e+00, 4.41570282e+00, 7.84949018e+00, 4.38950700e+00
 4.38527629e+01, 9.27637110e+00, 4.99617600e+00, 8.41322273e+00, 4.52398748e+00
 5.12621092e+01, 8.63890383e+00, 4.85025556e+00, 8.41322273e+00, 4.26262382e+00
 6.07963942e+01, 8.63890383e+00, 4.85025556e+00, 8.41322273e+00, 4.26262382e+00
 6.54442294e+01, 8.63890383e+00, 4.57667915e+00, 8.11039689e+00, 4.26262382e+00
 5.99297573e+01, 8.64433772e+00, 4.19673265e+00, 7.60417536e+00, 3.66992938e+00
 5.99297573e+01, 8.64433772e+00, 4.48314429e+00, 8.03407578e+00, 3.91191151e+00
 5.47599686e+01, 8.64433772e+00, 4.33574834e+00, 7.52145252e+00, 3.91191151e+00
 5.47599686e+01, 8.64433772e+00, 3.82496557e+00, 7.52145252e+00, 3.56646335e+00
 5.47599686e+01, 8.64433772e+00, 3.64050451e+00, 7.48556334e+00, 3.56646335e+00
 5.67115539e+01, 8.64433772e+00, 3.64050451e+00, 7.66516548e+00, 3.56646335e+00
 6.46005379e+01, 8.15018936e+00, 4.14605266e+00, 7.89472879e+00, 3.56646335e+00
 6.46005379e+01, 9.38001290e+00, 4.85700514e+00, 7.89472879e+00, 3.56646335e+00
 6.64506502e+01, 9.38001290e+00, 4.96412573e+00, 7.35939343e+00, 3.70438014e+00
 6.14978349e+01, 9.38001290e+00, 4.60809651e+00, 7.35939343e+00, 3.70438014e+00
 6.37381521e+01, 9.06954819e+00, 4.60809651e+00, 7.53618714e+00, 3.53367447e+00
 5.43218482e+01, 8.48211320e+00, 4.79536152e+00, 7.35233354e+00, 3.46502173e+00
 4.49629829e+01, 8.48211320e+00, 4.74164634e+00, 7.35233354e+00, 3.46502173e+00
 4.49629829e+01, 9.03290211e+00, 5.05647640e+00, 6.97550399e+00, 3.46502173e+00
 4.49629829e+01, 8.44892578e+00, 5.55012802e+00, 6.85645981e+00, 3.68264643e+00
 4.49629829e+01, 8.44892578e+00, 4.81578894e+00, 6.85645981e+00, 3.68264643e+00
 4.18475165e+01, 8.44892578e+00, 4.46935484e+00, 6.86879538e+00, 3.83167477e+00
