 4.16202402e+01, 8.01125026e+00,       00000002, 2.76947423e+00,       00000001
 4.16202402e+01, 7.78551286e+00,       00000002, 2.97842082e+00, 1.63014467e+00
 4.16202402e+01, 7.15401479e+00, 2.39337311e+00, 3.66780010e+00, 1.63014467e+00
 4.16202402e+01, 7.08360693e+00, 2.39337311e+00, 3.79790069e+00, 1.44078213e+00
 1.51411176e+01, 7.08360693e+00, 2.39337311e+00, 3.79790069e+00, 1.16278823e+00
 1.51411176e+01, 7.13326243e+00, 2.94624065e+00, 3.79790069e+00, 1.16278823e+00
 1.39436199e+01, 7.13326243e+00, 3.49818514e+00, 4.27581060e+00, 1.07297786e+00
 2.29557978e+01, 7.36984430e+00, 3.49818514e+00, 4.65971385e+00, 1.89668978e+00
 2.29557978e+01, 7.36984430e+00, 4.18212796e+00, 5.39455421e+00, 1.89668978e+00
 2.29557978e+01, 7.01586490e+00, 3.85189629e+00, 5.39455421e+00, 1.68137633e+00
 2.29557978e+01, 7.01586490e+00, 2.88185691e+00, 5.39455421e+00, 1.68137633e+00
 2.05107285e+01, 6.98122300e+00, 2.88185691e+00, 5.39455421e+00, 2.00517595e+00
 1.38437333e+01, 6.95486970e+00, 2.82353940e+00, 5.39455421e+00, 1.59848817e+00
 9.72551621e+00, 5.78837846e+00, 3.23806000e+00, 5.39455421e+00, 1.80769771e+00
 2.09861602e+01, 6.56911621e+00, 2.55632885e+00, 5.39455421e+00, 2.39711939e+00
 1.09764778e+01, 6.68012850e+00, 2.55632885e+00, 5.39455421e+00, 2.07259364e+00
 1.09764778e+01, 5.47158822e+00, 2.55632885e+00, 5.89529930e+00, 1.61202262e+00
 8.85942933e+00, 5.61320836e+00, 3.05454204e+00, 5.65656043e+00, 1.58191536e+00
 8.85942933e+00, 6.61531698e+00, 2.90027929e+00, 5.65656043e+00, 1.58191536e+00
 8.99878562e+00, 6.61531698e+00, 2.90027929e+00, 5.65656043e+00, 2.25817743e+00
 1.95545005e+01, 6.61531698e+00, 3.55150040e+00, 5.65656043e+00, 2.26281847e+00
 1.95545005e+01, 6.61531698e+00, 2.65346274e+00, 5.65656043e+00, 2.37856878e+00
 1.53037467e+01, 6.61531698e+00, 3.01684757e+00, 5.98582120e+00, 2.55425375e+00
 1.53037467e+01, 6.61531698e+00, 3.01684757e+00, 5.97031745e+00, 2.55425375e+00
 2.55562906e+01, 6.50183354e+00, 3.01684757e+00, 5.96304339e+00, 2.02905471e+00
 2.62553784e+01, 6.28256160e+00, 2.49879194e+00, 5.96304339e+00, 2.45764486e+00
 2.62553784e+01, 6.28256160e+00, 2.49879194e+00, 6.14946757e+00, 3.05507516e+00
 7.31331812e+00, 5.32863376e+00, 1.66590558e+00, 5.38127627e+00, 2.78524005e+00
 1.19309580e+01, 5.32863376e+00, 2.06686126e+00, 5.61317747e+00, 3.43290240e+00
 1.19309580e+01, 5.72786422e+00, 2.35388461e+00, 5.61317747e+00, 3.43290240e+00
 1.19309580e+01, 5.72786422e+00, 1.71130596e+00, 6.27773478e+00, 3.46835263e+00
 1.54097717e+01, 4.73798423e+00, 1.71130596e+00, 6.27773478e+00, 3.49120658e+00
 1.19498443e+01, 4.73798423e+00, 1.20817027e+00, 6.27773478e+00, 2.75992012e+00
 1.63642428e+01, 4.73798423e+00, 1.35272034e+00, 6.27773478e+00, 2.75992012e+00
 1.63642428e+01, 5.31597428e+00, 1.35272034e+00, 6.41760728e+00, 2.75992012e+00
 7.92152304e+00, 4.72320543e+00, 2.13497963e+00, 6.82946043e+00, 2.75992012e+00
 1.38785567e+01, 4.72320543e+00, 1.59456046e+00, 6.82946043e+00, 3.23136306e+00
 1.18205308e+01, 4.72320543e+00, 1.59456046e+00, 6.59022053e+00, 3.33285795e+00
 1.32352854e+01, 5.91192472e+00, 1.59456046e+00, 6.81622828e+00, 3.42813062e+00
 4.01094896e+01, 5.04957308e+00, 1.28927917e+00, 7.63002156e+00, 3.42813062e+00
 4.14678705e+01, 5.04957308e+00, 1.83742161e+00, 7.62368313e+00, 3.19127270e+00
 4.14678705e+01, 4.95758953e+00, 1.20113069e+00, 7.44076540e+00, 3.29937245e+00
 4.14678705e+01, 4.95758953e+00, 1.20113069e+00, 8.08803449e+00, 3.29937245e+00
 4.14678705e+01, 4.95758953e+00, 1.20113069e+00, 8.22430955e+00, 3.29937245e+00
 2.38743996e+01, 4.95758953e+00, 1.22254006e+00, 7.76835185e+00, 3.87618728e+00
 2.00057306e+01, 4.95758953e+00, 1.12743849e+00, 7.76835185e+00, 4.70308389e+00
 2.00057306e+01, 4.95758953e+00, 1.12743849e+00, 7.76835185e+00, 3.93577364e+00
 4.17880133e+01, 4.95758953e+00, 1.12743849e+00, 7.39632036e+00, 3.93577364e+00
 4.17880133e+01, 5.04298197e+00, 1.36647848e+00, 7.44129764e+00, 3.55410491e+00
 4.17880133e+01, 5.65265367e+00, 1.37575078e+00, 7.44129764e+00, 3.55410491e+00
 5.84811502e+01, 5.47002357e+00, 1.63576747e+00, 7.28843162e+00, 2.54720137e+00
 5.84811502e+01, 5.71860462e+00, 2.27106232e+00, 6.81193127e+00, 2.46370697e+00
 5.84811502e+01, 5.71860462e+00, 2.63961899e+00, 6.96826587e+00, 2.46370697e+00
 5.84811502e+01, 5.71860462e+00, 2.63961899e+00, 7.69422919e+00, 2.71704044e+00
 7.96578529e+01, 6.67513339e+00, 2.43655711e+00, 7.79275169e+00, 2.71704044e+00
 7.02975701e+01, 6.71408960e+00, 2.64106022e+00, 7.78931726e+00, 3.37019549e+00
 5.28853820e+01, 5.86556391e+00, 2.04388758e+00, 7.78931726e+00, 3.90017843e+00
 2.84634613e+01, 5.86556391e+00, 2.87942733e+00, 7.42094538e+00, 4.00238320e+00
 2.84634613e+01, 5.86556391e+00, 2.87942733e+00, 7.47158167e+00, 4.61088842e+00
 2.84634613e+01, 6.87077100e+00, 3.33351951e+00, 7.47158167e+00, 4.53767103e+00
 3.51484053e+01, 7.62150900e+00, 3.33351951e+00, 7.47158167e+00, 4.53767103e+00
 3.51484053e+01, 7.35429493e+00, 3.33351951e+00, 6.86980330e+00, 4.53767103e+00
 1.73021471e+01, 6.11837278e+00, 3.87395290e+00, 7.00278897e+00, 4.53767103e+00
 1.73021471e+01, 6.11837278e+00, 4.31821195e+00, 6.48346873e+00, 3.92787532e+00
 2.05770319e+01, 6.49028796e+00, 4.39306123e+00, 6.40911179e+00, 3.45365813e+00
 7.96426377e+00, 6.38732077e+00, 4.39306123e+00, 7.03379386e+00, 3.66783690e+00
 7.96426377e+00, 5.37186914e+00, 4.12240282e+00, 7.17579561e+00, 4.05615589e+00
 1.56537902e+01, 5.37186914e+00, 3.15060173e+00, 6.90222989e+00, 4.12622823e+00
 1.56537902e+01, 6.40118028e+00, 4.13148928e+00, 7.20284193e+00, 4.12622823e+00
 1.56537902e+01, 7.50740718e+00, 3.72662737e+00, 7.18005568e+00, 3.52184438e+00
 1.48077134e+01, 7.50740718e+00, 3.76251098e+00, 7.54833548e+00, 4.08364157e+00
 1.97041765e+01, 7.50740718e+00, 3.34491750e+00, 7.16664764e+00, 3.64019015e+00
 2.04407282e+01, 7.50740718e+00, 3.34491750e+00, 7.14890026e+00, 3.64019015e+00
 3.55763538e+01, 7.50740718e+00, 3.34491750e+00, 6.89333640e+00, 3.64019015e+00
 5.35619298e+01, 7.43436710e+00, 3.55038781e+00, 7.15036852e+00, 3.96853758e+00
 5.35619298e+01, 8.06801716e+00, 3.55038781e+00, 6.77598403e+00, 3.37828881e+00
 2.57850622e+01, 7.58602120e+00, 4.27874386e+00, 5.95809494e+00, 2.51459926e+00
 2.67710674e+01, 7.58602120e+00, 4.27874386e+00, 5.95809494e+00, 2.73387282e+00
 2.92643779e+01, 6.43548915e+00, 4.30537397e+00, 6.36927985e+00, 2.73387282e+00
 2.22472604e+01, 6.43548915e+00, 3.78194215e+00, 6.24722325e+00, 3.59499149e+00
 2.22472604e+01, 6.78368642e+00, 3.47684960e+00, 6.17334786e+00, 3.41704298e+00
