 5.55180999e+01, 5.86174097e+00, 2.03452758e+00, 2.52511609e+00,       00000001
 5.15122988e+01, 5.38550201e+00, 2.03452758e+00, 2.52511609e+00,       00000001
 5.57406016e+01, 5.98421744e+00, 2.12023910e+00, 2.73316297e+00,       00000001
 6.48979485e+01, 5.98421744e+00, 2.91206747e+00, 2.94812701e+00,       00000001
 6.57379912e+01, 6.96724289e+00, 3.23253112e+00, 3.36017317e+00, 1.51949054e+00
 7.24185111e+01, 6.96724289e+00, 3.82518310e+00, 3.36017317e+00, 1.51949054e+00
 6.14742462e+01, 7.25445534e+00, 4.48245814e+00, 3.45933523e+00, 2.12863182e+00
 5.58239228e+01, 7.25445534e+00, 4.58891809e+00, 3.45933523e+00, 2.12863182e+00
 6.63879895e+01, 7.65302126e+00, 4.95367482e+00, 3.93478132e+00, 2.12863182e+00
 7.74681816e+01, 7.65302126e+00, 4.93071962e+00, 4.45932808e+00, 2.12246955e+00
 8.49778897e+01, 7.31148630e+00, 5.03627104e+00, 4.45932808e+00, 2.12246955e+00
 8.65313391e+01, 8.06339350e+00, 5.03627104e+00, 4.45932808e+00, 2.12246955e+00
 7.88878925e+01, 8.06339350e+00, 5.14187503e+00, 4.45932808e+00, 2.82914390e+00
 7.46808557e+01, 7.48793838e+00, 5.14187503e+00, 4.45932808e+00, 2.42492967e+00
 7.42552926e+01, 7.48793838e+00, 4.63770665e+00, 5.00013364e+00, 1.88623442e+00
 6.52158386e+01, 7.48793838e+00, 4.15033963e+00, 5.39967263e+00, 1.88623442e+00
 6.53806635e+01, 7.48793838e+00, 4.62447197e+00, 5.66677824e+00, 1.88623442e+00
 6.49262009e+01, 7.48793838e+00, 4.62447197e+00, 5.47497552e+00, 1.88623442e+00
 7.22808031e+01, 7.48793838e+00, 4.62447197e+00, 5.39686865e+00, 1.88623442e+00
 7.04813089e+01, 7.48793838e+00, 3.84947528e+00, 5.39686865e+00, 1.88623442e+00
 7.22658227e+01, 7.21031876e+00, 3.46037132e+00, 5.39381591e+00, 1.88623442e+00
 7.85770091e+01, 7.21031876e+00, 3.83692577e+00, 5.80747835e+00, 1.88623442e+00
 8.25509961e+01, 7.21031876e+00, 4.50738792e+00, 5.74534610e+00, 1.88623442e+00
 7.83043892e+01, 7.93248840e+00, 4.50738792e+00, 5.59185164e+00, 2.53390629e+00
 8.28983852e+01, 7.92648130e+00, 4.50738792e+00, 5.76534091e+00, 2.62668109e+00
 7.99243918e+01, 7.92648130e+00, 3.98855418e+00, 6.22180336e+00, 3.15218929e+00
 8.70123391e+01, 7.92648130e+00, 3.98093759e+00, 6.22180336e+00, 3.15218929e+00
 9.52718604e+01, 7.92648130e+00, 3.83222920e+00, 6.16832958e+00, 3.82697176e+00
 8.50018778e+01, 7.17127778e+00, 3.83222920e+00, 6.69127845e+00, 4.05243281e+00
 9.16621181e+01, 7.17127778e+00, 4.21652399e+00, 6.57613819e+00, 3.50572666e+00
 8.05200664e+01, 7.82486159e+00, 4.21323443e+00, 6.47497622e+00, 3.50572666e+00
 7.78733448e+01, 7.82486159e+00, 4.21323443e+00, 6.91766315e+00, 4.06129171e+00
