 4.33587433e+01,       00000007,       00000002, 2.44073139e+00, 1.85820367e+00
 4.33587433e+01, 6.99365558e+00, 2.66514393e+00, 2.79580444e+00, 1.85820367e+00
 2.30412361e+01, 7.15578235e+00, 2.66514393e+00, 2.79580444e+00, 1.80548260e+00
 2.30412361e+01, 7.51918936e+00, 3.09170444e+00, 2.79580444e+00, 1.90437024e+00
 2.30412361e+01, 7.51918936e+00, 3.09170444e+00, 3.55950469e+00, 1.86062670e+00
 2.09817542e+01, 7.56188457e+00, 3.73478440e+00, 4.36258300e+00, 2.48747205e+00
 1.61647225e+01, 7.56188457e+00, 4.07801507e+00, 5.17588296e+00, 1.78914158e+00
 1.70304848e+01, 7.56188457e+00, 3.28218872e+00, 5.17588296e+00, 2.50643383e+00
 1.71597651e+01, 7.56188457e+00, 3.28218872e+00, 5.17588296e+00, 2.50643383e+00
 2.27889840e+01, 6.70104233e+00, 4.10376521e+00, 5.59684444e+00, 2.82069493e+00
 2.27889840e+01, 6.70104233e+00, 4.39674586e+00, 5.59684444e+00, 3.05917459e+00
 7.39968221e+00, 6.09093395e+00, 3.43092118e+00, 5.59684444e+00, 3.09676316e+00
 1.27286863e+01, 7.00110057e+00, 3.30123769e+00, 6.34749956e+00, 3.26207665e+00
 2.28194145e+01, 6.85130307e+00, 2.44052593e+00, 6.40474946e+00, 4.11663471e+00
 1.79011143e+01, 6.72869381e+00, 2.82201507e+00, 6.40474946e+00, 3.86255747e+00
 1.79011143e+01, 5.87597820e+00, 2.64239690e+00, 6.52200178e+00, 3.32392396e+00
 1.28608087e+01, 5.87597820e+00, 2.88026709e+00, 6.52200178e+00, 3.57438553e+00
 1.14418559e+01, 6.47763248e+00, 2.74085285e+00, 6.52200178e+00, 3.94289632e+00
 1.23225538e+01, 5.37092359e+00, 3.52965060e+00, 6.52200178e+00, 3.24266227e+00
 1.83319494e+01, 5.09993412e+00, 3.30487260e+00, 5.92544065e+00, 3.16281809e+00
 1.83319494e+01, 6.15252879e+00, 2.40756131e+00, 6.09485069e+00, 2.85065060e+00
 1.83319494e+01, 6.15252879e+00, 2.30029544e+00, 6.09485069e+00, 3.20272164e+00
 8.72770551e+00, 5.12792839e+00, 3.18997588e+00, 6.78356232e+00, 3.59417951e+00
 1.60729110e+01, 5.78325968e+00, 2.28484443e+00, 6.89211316e+00, 3.66652031e+00
 1.60729110e+01, 5.59858202e+00, 1.67654423e+00, 7.35555773e+00, 3.66652031e+00
 1.60729110e+01, 5.59858202e+00, 2.06434782e+00, 7.35555773e+00, 3.29497472e+00
 1.86359360e+01, 5.59858202e+00, 2.06434782e+00, 7.24835328e+00, 3.29497472e+00
 1.86359360e+01, 5.59858202e+00, 2.06434782e+00, 7.24835328e+00, 3.29497472e+00
 3.92332100e+01, 5.59858202e+00, 2.20386704e+00, 7.12922182e+00, 3.50474123e+00
 3.92332100e+01, 5.59858202e+00, 2.20386704e+00, 7.39010660e+00, 3.54777847e+00
 3.20869208e+01, 6.50258570e+00, 2.20386704e+00, 7.07778656e+00, 3.71939037e+00
 1.80013902e+01, 6.50258570e+00, 2.01122031e+00, 6.92388276e+00, 3.88250644e+00
 1.80013902e+01, 5.47224069e+00, 2.42395451e+00, 6.79375644e+00, 3.36103056e+00
 1.80013902e+01, 5.47224069e+00, 2.42395451e+00, 7.17961651e+00, 3.82277666e+00
 1.80013902e+01, 5.47224069e+00, 1.63817086e+00, 7.17961651e+00, 3.49242984e+00
 8.55798376e+00, 5.47224069e+00, 1.82583150e+00, 7.46095274e+00, 3.60187752e+00
 2.22899269e+01, 5.91569645e+00, 2.24349036e+00, 7.46095274e+00, 3.44906613e+00
 2.93261592e+01, 5.91569645e+00, 2.24349036e+00, 7.46095274e+00, 3.44906613e+00
 2.93261592e+01, 5.91569645e+00, 2.59427661e+00, 7.46095274e+00, 3.05190626e+00
 2.94561823e+01, 5.62533335e+00, 2.39987702e+00, 7.13590945e+00, 3.84459758e+00
 8.85947792e+00, 5.57323288e+00, 2.98758067e+00, 7.13590945e+00, 3.17345527e+00
 2.07627869e+01, 5.57323288e+00, 2.03486118e+00, 7.13590945e+00, 3.29710966e+00
 2.07627869e+01, 5.57323288e+00, 2.53279220e+00, 7.13590945e+00, 3.90715789e+00
 9.68202543e+00, 5.35558993e+00, 1.55768568e+00, 7.13590945e+00, 3.47358293e+00
 1.97366945e+01, 5.35558993e+00, 2.29408718e+00, 7.13590945e+00, 3.16036821e+00
 2.54994166e+01, 5.35558993e+00, 1.46615269e+00, 7.87786441e+00, 3.34668498e+00
 2.54994166e+01, 5.50165422e+00, 1.86457955e+00, 8.06769989e+00, 3.69671920e+00
 1.98452031e+01, 5.86072669e+00, 1.86457955e+00, 8.06769989e+00, 3.69671920e+00
 3.96404008e+01, 5.86072669e+00, 2.58953250e+00, 7.33148647e+00, 3.07122680e+00
 3.61184169e+01, 5.86072669e+00, 2.58953250e+00, 7.23630743e+00, 3.07122680e+00
 2.01228406e+01, 5.86072669e+00, 1.69587755e+00, 6.80005300e+00, 3.04697348e+00
 2.01228406e+01, 6.03369002e+00, 2.24807578e+00, 7.22098719e+00, 3.04697348e+00
 1.45720089e+01, 6.17495394e+00, 2.24807578e+00, 7.27465518e+00, 3.04697348e+00
 2.49906980e+01, 6.17495394e+00, 2.79152313e+00, 7.51773416e+00, 3.11439947e+00
 2.22700891e+01, 6.17495394e+00, 2.79152313e+00, 7.25133216e+00, 3.11439947e+00
 2.22700891e+01, 6.17495394e+00, 2.19798579e+00, 7.44329221e+00, 3.09054029e+00
 2.72324315e+01, 6.17495394e+00, 2.49404117e+00, 6.87321337e+00, 2.57228035e+00
 1.97282040e+01, 6.17495394e+00, 1.56790839e+00, 6.87321337e+00, 2.57228035e+00
 1.97282040e+01, 6.17495394e+00, 1.56790839e+00, 6.05670778e+00, 2.14627948e+00
 2.22958551e+01, 6.17495394e+00, 2.07589104e+00, 5.67967312e+00, 2.25779731e+00
 2.22958551e+01, 6.17495394e+00, 2.07589104e+00, 6.35144217e+00, 3.04865266e+00
 2.22958551e+01, 6.17495394e+00, 2.18574920e+00, 6.27023381e+00, 2.53162573e+00
 2.22958551e+01, 6.17495394e+00, 2.18574920e+00, 6.27023381e+00, 2.47771699e+00
 8.98752736e+00, 6.17495394e+00, 2.18574920e+00, 6.67617337e+00, 3.26190392e+00
 8.75608839e+00, 6.17495394e+00, 2.09240136e+00, 6.52711914e+00, 3.00519690e+00
 8.75608839e+00, 6.17495394e+00, 2.74354652e+00, 5.85927431e+00, 2.17696896e+00
 8.75608839e+00, 6.17495394e+00, 2.06007608e+00, 5.29961706e+00, 2.16534403e+00
 8.75608839e+00, 6.17495394e+00, 2.06007608e+00, 6.00103843e+00, 2.16534403e+00
 2.54516084e+01, 6.17495394e+00, 2.06007608e+00, 6.00103843e+00, 2.16534403e+00
 1.41933536e+01, 6.17495394e+00, 1.79216499e+00, 6.02347715e+00, 2.16534403e+00
 1.41933536e+01, 6.17495394e+00, 2.32420808e+00, 5.73470785e+00, 2.16534403e+00
 1.41933536e+01, 6.17495394e+00, 2.13779329e+00, 5.73470785e+00, 2.16534403e+00
