 3.84818886e+01, 6.87650614e+00, 2.45915602e+00, 2.30139415e+00,       00000001
 3.10287098e+01, 6.87650614e+00, 2.91544575e+00, 2.30139415e+00,       00000001
 3.10287098e+01, 6.87650614e+00, 3.56773653e+00, 2.30139415e+00,       00000001
 3.10287098e+01, 8.20889076e+00, 3.97156010e+00, 2.30139415e+00, 1.71454226e+00
 3.10287098e+01, 8.20889076e+00, 3.97156010e+00, 2.30139415e+00, 2.06222723e+00
 3.10287098e+01, 8.70481079e+00, 4.69010462e+00, 2.30139415e+00, 2.07468602e+00
 2.79165909e+01, 9.13665836e+00, 4.69010462e+00, 2.30139415e+00, 1.93136813e+00
 1.84895611e+01, 9.13665836e+00, 5.02901423e+00, 2.30139415e+00, 1.93136813e+00
 7.54614453e+00, 8.64429326e+00, 5.02901423e+00, 2.97143281e+00, 2.33928673e+00
 6.69197643e+00, 7.66497917e+00, 5.02901423e+00, 2.97143281e+00, 2.33928673e+00
 6.69197643e+00, 6.91123848e+00, 5.02901423e+00, 2.97143281e+00, 2.41171167e+00
 6.69197643e+00, 6.91123848e+00, 4.42756213e+00, 2.97143281e+00, 1.91306014e+00
 6.69197643e+00, 7.60097623e+00, 4.69461834e+00, 3.64286353e+00, 1.91306014e+00
 6.69197643e+00, 7.60097623e+00, 4.90623658e+00, 4.26671494e+00, 2.16785701e+00
 1.91966559e+01, 7.98868526e+00, 4.90623658e+00, 4.26671494e+00, 1.80290829e+00
 1.91966559e+01, 7.98868526e+00, 4.90623658e+00, 4.26671494e+00, 2.14041209e+00
 1.91966559e+01, 7.98868526e+00, 4.26417704e+00, 4.36062504e+00, 2.25646490e+00
 1.91966559e+01, 7.47107292e+00, 3.65180771e+00, 4.98823682e+00, 2.25646490e+00
 1.91966559e+01, 7.53591685e+00, 3.65180771e+00, 4.98823682e+00, 2.25646490e+00
 1.48478925e+01, 7.53591685e+00, 3.63480964e+00, 5.44827804e+00, 2.38646347e+00
 1.48478925e+01, 7.15246177e+00, 3.63480964e+00, 5.52252605e+00, 2.38646347e+00
 1.34715034e+01, 7.15246177e+00, 3.63480964e+00, 6.05504968e+00, 2.55722569e+00
 1.21982398e+01, 7.19143269e+00, 3.63480964e+00, 6.05504968e+00, 2.63518637e+00
 1.85457079e+01, 7.19143269e+00, 3.63480964e+00, 6.13889051e+00, 2.63518637e+00
 1.23502965e+01, 6.53286340e+00, 3.39930747e+00, 6.13889051e+00, 2.63518637e+00
 1.23502965e+01, 7.04061245e+00, 3.39930747e+00, 6.13889051e+00, 2.63518637e+00
