 5.20977158e+01, 3.91433614e+01, 5.13722147e+01,       00000007,       00000002, 2.00208308e+00, 1.30772450e+00
 5.21912326e+01, 4.79399371e+01, 4.41600543e+01, 6.19518836e+00,       00000002, 2.40802161e+00, 1.83389971e+00
 5.16418253e+01, 3.72782385e+01, 3.88051450e+01, 6.19518836e+00, 2.12949006e+00, 2.79869213e+00, 2.15564740e+00
 5.18946275e+01, 2.69557641e+01, 4.24127206e+01, 6.19518836e+00, 2.31966682e+00, 2.84617976e+00, 2.61797342e+00
 5.04601245e+01, 2.54077748e+01, 4.45904788e+01, 6.19518836e+00, 2.31966682e+00, 3.09111338e+00, 2.74412792e+00
 4.61961488e+01, 2.19232499e+01, 4.93969435e+01, 5.63110022e+00, 2.53288499e+00, 3.09111338e+00, 2.74412792e+00
 4.28730064e+01, 2.08910121e+01, 4.55146423e+01, 5.90087047e+00, 2.53288499e+00, 3.09111338e+00, 2.81957452e+00
 4.26140315e+01, 1.01100585e+01, 4.35426916e+01, 5.90087047e+00, 3.00923767e+00, 3.51432491e+00, 2.81957452e+00
 3.94809715e+01, 1.01100585e+01, 4.10704485e+01, 6.42518837e+00, 2.99926149e+00, 3.51432491e+00, 2.81957452e+00
 4.20669286e+01, 1.01100585e+01, 3.86805669e+01, 6.42518837e+00, 3.46765152e+00, 3.83703910e+00, 2.81957452e+00
 4.36325281e+01, 8.86026435e+00, 4.32882947e+01, 7.12836543e+00, 3.46765152e+00, 3.84467518e+00, 2.81957452e+00
 4.75098208e+01, 1.20963583e-01, 4.59378992e+01, 6.97227360e+00, 3.58610190e+00, 3.98978570e+00, 3.43375031e+00
 4.53646775e+01, 5.56725099e-01, 3.67163988e+01, 6.97227360e+00, 3.63614532e+00, 3.98978570e+00, 3.43375031e+00
 4.86418431e+01, 5.56725099e-01, 4.06637605e+01, 6.97227360e+00, 3.80684214e+00, 3.98978570e+00, 3.43375031e+00
 4.81885920e+01, 5.56725099e-01, 3.30512696e+01, 6.97227360e+00, 4.33003556e+00, 4.05739290e+00, 3.72527238e+00
 4.45166303e+01, 2.92651241e+00, 3.30512696e+01, 6.97227360e+00, 4.33003556e+00, 4.05739290e+00, 3.72527238e+00
 4.66472755e+01, 2.92651241e+00, 2.55158983e+01, 6.97227360e+00, 3.95977662e+00, 4.05739290e+00, 3.72527238e+00
 4.53102637e+01, 2.92651241e+00, 1.64786819e+01, 6.97227360e+00, 3.95977662e+00, 4.05739290e+00, 3.33915763e+00
 4.33553803e+01, 2.92651241e+00, 1.48072647e+01, 6.97227360e+00, 4.31600794e+00, 4.08671996e+00, 3.33915763e+00
 4.36382564e+01, 2.92651241e+00, 6.50618809e+00, 6.97227360e+00, 4.88031503e+00, 4.08671996e+00, 3.65620814e+00
 4.37959260e+01, 2.92651241e+00, 4.84904496e+00, 6.97227360e+00, 4.40330071e+00, 4.30633729e+00, 3.48575154e+00
 4.02150446e+01, 2.92651241e+00, 3.84084004e+00, 7.34481431e+00, 4.64012170e+00, 4.30633729e+00, 3.48575154e+00
 4.35920329e+01, 2.92651241e+00, 1.34969999e+00, 7.34481431e+00, 4.64012170e+00, 4.30624108e+00, 4.00112030e+00
 3.99138734e+01, 2.92651241e+00, 4.27434939e+00, 7.57830785e+00, 4.64012170e+00, 4.30624108e+00, 4.00112030e+00
