 4.13631245e+01,       00000007,       00000002, 2.58718414e+00,       00000001
 5.18388881e+01,       00000007, 2.66909372e+00, 2.58718414e+00,       00000001
 4.64344659e+01,       00000007, 2.36559687e+00, 2.58718414e+00,       00000001
 4.20571704e+01, 6.71206616e+00, 2.36559687e+00, 2.73638670e+00, 1.71540503e+00
 4.46868520e+01, 6.71206616e+00, 2.36559687e+00, 2.74358364e+00, 1.71540503e+00
 3.50242494e+01, 6.71206616e+00, 2.09725777e+00, 2.77400807e+00, 2.07944359e+00
 2.75071582e+01, 6.71206616e+00, 2.09725777e+00, 3.11743071e+00, 2.07944359e+00
 2.21284424e+01, 7.38294143e+00, 2.09725777e+00, 3.11743071e+00, 2.07944359e+00
 2.81497783e+01, 7.38294143e+00, 2.09725777e+00, 3.11743071e+00, 2.07944359e+00
 3.84857674e+01, 7.32307628e+00, 1.91710637e+00, 3.53915683e+00, 2.07944359e+00
 4.41913638e+01, 7.32307628e+00, 1.91710637e+00, 3.53915683e+00, 2.65656427e+00
 4.92388756e+01, 7.32307628e+00, 2.35711229e+00, 3.72766853e+00, 2.65656427e+00
 4.36026818e+01, 7.32307628e+00, 3.08113886e+00, 3.68532344e+00, 2.26266730e+00
 3.47045458e+01, 7.32307628e+00, 3.08113886e+00, 4.01647309e+00, 2.26266730e+00
 3.08128243e+01, 7.67902653e+00, 3.82391561e+00, 4.01647309e+00, 2.26266730e+00
 2.51218929e+01, 9.06978174e+00, 3.82391561e+00, 4.26109927e+00, 2.82174812e+00
 2.51218929e+01, 9.06978174e+00, 3.82391561e+00, 4.26109927e+00, 3.16662279e+00
 1.60149543e+01, 9.06978174e+00, 3.82391561e+00, 4.26109927e+00, 3.10496147e+00
 1.77104474e+01, 9.06978174e+00, 3.82391561e+00, 4.26109927e+00, 3.10496147e+00
 6.13898975e+00, 8.45551287e+00, 3.82391561e+00, 4.55013053e+00, 3.10496147e+00
 2.98507383e+00, 8.45551287e+00, 3.82391561e+00, 4.55013053e+00, 2.80600640e+00
 2.06859533e+00, 8.45551287e+00, 3.82391561e+00, 4.55013053e+00, 2.80600640e+00
 3.11874356e+00, 7.17286567e+00, 4.30263061e+00, 4.75574479e+00, 2.78411670e+00
 3.11874356e+00, 7.46627184e+00, 4.48322263e+00, 4.54978337e+00, 2.84572636e+00
 2.94669257e+00, 8.35841463e+00, 4.48322263e+00, 4.74834360e+00, 2.51974894e+00
 2.94669257e+00, 7.96076375e+00, 4.23283514e+00, 4.63729729e+00, 2.51974894e+00
 2.94669257e+00, 7.96076375e+00, 4.04102337e+00, 4.63729729e+00, 2.90491317e+00
 5.72608525e-01, 7.96076375e+00, 3.44637420e+00, 5.11926213e+00, 3.58463096e+00
 5.72608525e-01, 7.96076375e+00, 3.44637420e+00, 5.29840973e+00, 3.64318138e+00
 5.19025276e+00, 7.96076375e+00, 3.06248748e+00, 5.29840973e+00, 3.23567846e+00
 5.19025276e+00, 7.97724342e+00, 3.40625870e+00, 5.29840973e+00, 3.23567846e+00
 5.19025276e+00, 7.97724342e+00, 3.28492270e+00, 5.74124014e+00, 4.02960961e+00
 5.19025276e+00, 8.38948124e+00, 3.73153911e+00, 5.60137715e+00, 4.02960961e+00
 5.19025276e+00, 8.38948124e+00, 3.35613771e+00, 5.30355149e+00, 3.46536482e+00
 7.12326640e+00, 7.51765139e+00, 3.09642835e+00, 5.65731631e+00, 3.28124558e+00
 3.94967497e+00, 7.51765139e+00, 3.09642835e+00, 5.62305871e+00, 3.28124558e+00
 4.07640102e-01, 7.51765139e+00, 2.59847964e+00, 5.62305871e+00, 3.72336018e+00
 4.07640102e-01, 7.51765139e+00, 2.59847964e+00, 5.54669886e+00, 3.68544925e+00
 2.44375467e+00, 7.51765139e+00, 2.77902829e+00, 5.94391243e+00, 4.50700398e+00
 2.44375467e+00, 7.51765139e+00, 2.30308405e+00, 5.42318941e+00, 4.30012406e+00
 2.44375467e+00, 7.51765139e+00, 2.77220357e+00, 4.92730349e+00, 4.30012406e+00
 5.81568932e+00, 7.57205741e+00, 2.71893604e+00, 4.92730349e+00, 3.52745940e+00
 5.81568932e+00, 7.30308570e+00, 3.10081353e+00, 5.16069878e+00, 3.52745940e+00
 5.81568932e+00, 7.07214306e+00, 3.66924604e+00, 5.16069878e+00, 3.89929495e+00
 6.21160371e+00, 7.48283418e+00, 3.11049451e+00, 5.16069878e+00, 3.89929495e+00
 4.40928574e+00, 8.50687267e+00, 3.14751686e+00, 5.68665718e+00, 4.11197339e+00
 4.40928574e+00, 7.11469911e+00, 2.32831767e+00, 5.18790799e+00, 3.97955920e+00
 3.91860907e+00, 7.54211617e+00, 2.82693357e+00, 5.18790799e+00, 3.97955920e+00
 2.86795320e+00, 7.54211617e+00, 3.59219202e+00, 5.11046567e+00, 3.88558190e+00
 2.86795320e+00, 7.54211617e+00, 3.27799776e+00, 5.48815579e+00, 3.77091941e+00
 2.86795320e+00, 7.28529510e+00, 3.56080057e+00, 5.48815579e+00, 3.77091941e+00
 1.96091536e+00, 8.35727948e+00, 2.89145472e+00, 5.09170777e+00, 3.28146631e+00
 1.96091536e+00, 8.35727948e+00, 3.26645514e+00, 5.09170777e+00, 3.02038921e+00
 4.69907007e+00, 7.70846253e+00, 2.67810549e+00, 5.10058921e+00, 3.02038921e+00
 3.45875155e+00, 6.96898835e+00, 3.12789503e+00, 5.10058921e+00, 2.77145899e+00
 1.68516892e+00, 7.86518967e+00, 3.56209239e+00, 5.12268242e+00, 2.55002795e+00
 6.13970605e+00, 7.86518967e+00, 3.56209239e+00, 4.84965818e+00, 2.55002795e+00
 6.13970605e+00, 7.32549279e+00, 3.36165749e+00, 4.67160057e+00, 2.55002795e+00
 5.63569486e+00, 7.32549279e+00, 3.36165749e+00, 4.67160057e+00, 3.19778416e+00
 5.63569486e+00, 7.32549279e+00, 2.71593908e+00, 4.67160057e+00, 3.26064476e+00
 5.63569486e+00, 7.32549279e+00, 2.71593908e+00, 4.67160057e+00, 3.10479716e+00
 3.84581562e+00, 7.32549279e+00, 2.55338400e+00, 5.18631869e+00, 3.18743162e+00
 3.84581562e+00, 7.32549279e+00, 3.02685603e+00, 5.18631869e+00, 3.81202383e+00
 3.84581562e+00, 7.32549279e+00, 3.52845356e+00, 5.14341050e+00, 3.02774141e+00
 3.84581562e+00, 8.05650436e+00, 2.75623786e+00, 4.67429008e+00, 3.24073578e+00
 3.44380966e+00, 7.06316117e+00, 3.21650082e+00, 5.03713076e+00, 3.59040747e+00
 3.44380966e+00, 7.06316117e+00, 3.21650082e+00, 5.40663447e+00, 4.10367361e+00
 1.85311922e+00, 7.06316117e+00, 2.76582512e+00, 5.40663447e+00, 3.75225255e+00
 6.92848687e+00, 7.28912615e+00, 2.76582512e+00, 5.18015386e+00, 4.20061468e+00
 3.67357341e+00, 7.39929048e+00, 2.76582512e+00, 5.41091934e+00, 3.82347196e+00
 3.72178387e+00, 7.40360395e+00, 3.09591077e+00, 5.13426689e+00, 3.77058238e+00
 3.72178387e+00, 7.93399281e+00, 3.09591077e+00, 5.13426689e+00, 3.97742913e+00
 3.72178387e+00, 7.18588221e+00, 3.09591077e+00, 5.19410102e+00, 3.18163480e+00
 1.21812207e+00, 7.18588221e+00, 3.09591077e+00, 5.19410102e+00, 3.18163480e+00
 1.21812207e+00, 7.87455423e+00, 2.91369598e+00, 5.19410102e+00, 3.02047371e+00
 1.21812207e+00, 7.87455423e+00, 2.91369598e+00, 5.19410102e+00, 3.85838900e+00
 3.63419669e+00, 7.87455423e+00, 2.91369598e+00, 5.19410102e+00, 3.73315364e+00
 3.63419669e+00, 7.05472215e+00, 2.50562258e+00, 5.31764610e+00, 3.73315364e+00
 3.39395804e+00, 7.05472215e+00, 2.95743284e+00, 5.77087504e+00, 4.46370184e+00
 3.39395804e+00, 6.97213099e+00, 2.95743284e+00, 6.23703154e+00, 4.76650873e+00
 3.39395804e+00, 7.54805730e+00, 3.58621310e+00, 6.27365614e+00, 4.76650873e+00
 3.39074354e+00, 8.37741726e+00, 3.42828254e+00, 5.61760379e+00, 4.07526942e+00
 2.67992330e+00, 8.22604872e+00, 3.42828254e+00, 5.50180919e+00, 3.94324248e+00
 2.67992330e+00, 8.22604872e+00, 3.49715148e+00, 5.20635574e+00, 3.22230433e+00
 5.45743169e+00, 8.22604872e+00, 2.95514028e+00, 5.20635574e+00, 3.47708649e+00
 2.39320465e+00, 8.49700116e+00, 3.53232279e+00, 5.20635574e+00, 3.47708649e+00
 2.39320465e+00, 8.49700116e+00, 3.77498375e+00, 4.85474249e+00, 3.47708649e+00
 2.39320465e+00, 8.18488097e+00, 3.15240958e+00, 4.85474249e+00, 3.55640881e+00
 2.39320465e+00, 8.18488097e+00, 2.47172086e+00, 5.44534686e+00, 3.55640881e+00
 2.39320465e+00, 8.18488097e+00, 2.49686197e+00, 5.44534686e+00, 3.41654102e+00
 2.39320465e+00, 8.06929091e+00, 2.49686197e+00, 4.80004546e+00, 3.03083764e+00
 2.39320465e+00, 7.80803685e+00, 2.41447143e+00, 4.80004546e+00, 3.17231420e+00
 2.39320465e+00, 7.80803685e+00, 2.60306487e+00, 5.21041656e+00, 3.68957178e+00
 2.15185163e+00, 7.36020554e+00, 3.05709359e+00, 5.78783678e+00, 3.32359005e+00
 2.15185163e+00, 7.19530555e+00, 3.05709359e+00, 5.34106449e+00, 3.30773027e+00
 2.15185163e+00, 7.19530555e+00, 3.05709359e+00, 5.34106449e+00, 3.16802465e+00
 2.15185163e+00, 7.19530555e+00, 3.50937015e+00, 5.29554171e+00, 3.95884469e+00
 2.15185163e+00, 8.12512998e+00, 3.11223136e+00, 5.29554171e+00, 3.95884469e+00
 2.15185163e+00, 8.12512998e+00, 3.75228622e+00, 5.96716235e+00, 4.08221301e+00
 9.65867481e+00, 8.12512998e+00, 3.80373068e+00, 5.96716235e+00, 4.25143655e+00
 9.65867481e+00, 7.51789288e+00, 3.80373068e+00, 5.96716235e+00, 4.13922042e+00
 4.67422194e+00, 7.51789288e+00, 3.80373068e+00, 5.86174365e+00, 4.13922042e+00
 4.51908102e+00, 7.51789288e+00, 3.80373068e+00, 5.25474004e+00, 3.86720056e+00
 4.51908102e+00, 8.32089094e+00, 3.78677262e+00, 5.25474004e+00, 3.74717309e+00
 4.51908102e+00, 8.32089094e+00, 3.43934669e+00, 5.08972381e+00, 3.38487501e+00
 3.68637770e+00, 8.32089094e+00, 3.43934669e+00, 4.91078898e+00, 3.85236115e+00
 3.68637770e+00, 8.32089094e+00, 3.21151163e+00, 5.18447204e+00, 3.83018543e+00
 3.68637770e+00, 8.26113096e+00, 3.26231931e+00, 5.13522893e+00, 3.49945168e+00
 3.03391871e+00, 8.57446410e+00, 2.99764974e+00, 5.40585895e+00, 3.31476779e+00
 3.03391871e+00, 8.57446410e+00, 3.09208009e+00, 5.22552031e+00, 3.31476779e+00
 3.03391871e+00, 7.87176876e+00, 3.09208009e+00, 5.22552031e+00, 4.14588738e+00
 3.03391871e+00, 7.87176876e+00, 2.58575024e+00, 5.22552031e+00, 4.03250955e+00
 3.03391871e+00, 7.87176876e+00, 2.58575024e+00, 5.87550058e+00, 4.11176463e+00
 3.77953357e+00, 8.01876274e+00, 2.58575024e+00, 5.63363473e+00, 3.88611591e+00
 1.83747859e+00, 7.38447495e+00, 3.05743942e+00, 5.63363473e+00, 4.59512092e+00
 5.06850221e+00, 6.31392805e+00, 2.38112842e+00, 6.06167408e+00, 4.59512092e+00
 3.42114662e+00, 6.31392805e+00, 2.38112842e+00, 6.06167408e+00, 4.67019100e+00
 3.42114662e+00, 7.68066235e+00, 2.38112842e+00, 5.63046392e+00, 4.76756737e+00
 3.42114662e+00, 7.68066235e+00, 2.88479196e+00, 5.89334723e+00, 5.10046752e+00
 3.42114662e+00, 7.68066235e+00, 2.88479196e+00, 5.89334723e+00, 4.81384816e+00
 4.11515068e+00, 7.68066235e+00, 2.88479196e+00, 6.27976343e+00, 4.81384816e+00
 4.11515068e+00, 7.25214192e+00, 2.88479196e+00, 5.72794506e+00, 4.02261261e+00
 4.11515068e+00, 6.85960791e+00, 3.19401823e+00, 5.68989831e+00, 4.02261261e+00
 4.11515068e+00, 6.85960791e+00, 2.70740183e+00, 5.16651485e+00, 3.37008523e+00
 1.82701759e+00, 7.43911148e+00, 2.56001426e+00, 5.16651485e+00, 3.37008523e+00
 2.59918716e+00, 7.43911148e+00, 2.56001426e+00, 5.16651485e+00, 3.16981579e+00
 2.23056253e+00, 7.69588675e+00, 3.31090112e+00, 5.16651485e+00, 3.74936633e+00
 8.93803948e-01, 7.69588675e+00, 3.31090112e+00, 4.99897304e+00, 4.03411919e+00
 4.88292692e+00, 7.19005868e+00, 3.18024476e+00, 4.99897304e+00, 3.32993481e+00
 6.52749511e+00, 7.19005868e+00, 3.18024476e+00, 5.67550348e+00, 3.32993481e+00
 6.52749511e+00, 7.19005868e+00, 3.48999994e+00, 5.61663071e+00, 3.32993481e+00
 4.81567026e+00, 7.19005868e+00, 3.12181841e+00, 5.61663071e+00, 3.32993481e+00
 3.38226407e+00, 7.48937520e+00, 2.94786475e+00, 5.63364872e+00, 3.44161009e+00
 1.53341425e+00, 7.48937520e+00, 2.73581578e+00, 5.63364872e+00, 3.85210059e+00
 7.90620114e+00, 7.48937520e+00, 2.73581578e+00, 5.69477169e+00, 4.06887450e+00
 7.90620114e+00, 7.48937520e+00, 2.72693305e+00, 5.69301959e+00, 4.06887450e+00
 4.65808474e+00, 7.54956925e+00, 3.28502411e+00, 5.32114556e+00, 3.32602078e+00
 7.85170933e+00, 7.82005416e+00, 3.28502411e+00, 5.06739141e+00, 2.98255271e+00
 7.85170933e+00, 8.06929600e+00, 3.80238417e+00, 5.06739141e+00, 2.98255271e+00
 3.02546826e-01, 7.92006033e+00, 3.34508859e+00, 5.46388190e+00, 2.98255271e+00
 4.25248514e+00, 7.92006033e+00, 3.03921746e+00, 5.23267036e+00, 2.98255271e+00
 4.25248514e+00, 7.37663109e+00, 2.92701751e+00, 5.23267036e+00, 3.68096839e+00
 1.78085528e+00, 7.46126020e+00, 2.92701751e+00, 5.66229274e+00, 4.50628762e+00
 7.51189627e+00, 7.46126020e+00, 2.22507703e+00, 6.15271978e+00, 4.50628762e+00
 5.19375283e+00, 7.46126020e+00, 2.22507703e+00, 6.15271978e+00, 3.77454291e+00
 5.19375283e+00, 7.46126020e+00, 2.35009012e+00, 5.67536314e+00, 3.88652952e+00
 2.87784457e-01, 7.46126020e+00, 2.60170686e+00, 5.66901309e+00, 3.88652952e+00
 2.20791143e+00, 7.46126020e+00, 2.84536171e+00, 5.66901309e+00, 4.40886008e+00
 2.20791143e+00, 7.46126020e+00, 3.08300895e+00, 5.67746408e+00, 4.69863478e+00
 2.20791143e+00, 7.46126020e+00, 3.49968031e+00, 5.83485394e+00, 4.78901422e+00
 4.15672413e+00, 7.46126020e+00, 3.03054369e+00, 5.83485394e+00, 4.79499794e+00
 3.91021141e+00, 7.46126020e+00, 3.82038687e+00, 5.77391787e+00, 4.46603504e+00
 3.91021141e+00, 8.22904377e+00, 4.37835981e+00, 5.71338361e+00, 4.13713946e+00
 3.93210786e+00, 8.22904377e+00, 4.53302953e+00, 5.71338361e+00, 3.77482161e+00
 3.93210786e+00, 8.31903679e+00, 4.46555759e+00, 5.71338361e+00, 3.77482161e+00
