 5.34845065e+01, 5.77384074e+01, 1.24986950e+02,       00000007,       00000002,       00000002,       00000001
 4.96713111e+01, 5.14817903e+01, 8.64013096e+01,       00000007, 2.13442539e+00, 2.31376960e+00,       00000001
 4.29723214e+01, 3.69062603e+01, 6.97089320e+01,       00000007, 2.66737558e+00, 2.34977348e+00, 1.47055492e+00
 3.95965146e+01, 3.46970158e+01, 6.83064683e+01,       00000007, 2.66737558e+00, 2.54099046e+00, 1.47055492e+00
 3.73843168e+01, 1.99856469e+01, 3.90652797e+01,       00000007, 2.73975344e+00, 2.54099046e+00, 1.47055492e+00
 5.12827432e+01, 1.99856469e+01, 3.90652797e+01, 6.75138279e+00, 2.73975344e+00, 2.54099046e+00, 1.94530307e+00
 5.20350019e+01, 8.07617702e+00, 3.90652797e+01, 6.75138279e+00, 2.73975344e+00, 2.54099046e+00, 1.94530307e+00
 4.41510333e+01, 6.90903082e+00, 3.90652797e+01, 6.75138279e+00, 2.73975344e+00, 2.54099046e+00, 2.04301081e+00
 3.31233172e+01, 6.90903082e+00, 3.90652797e+01, 6.75138279e+00, 2.73975344e+00, 2.54099046e+00, 2.26339120e+00
 3.98408959e+01, 3.38645990e+00, 3.90652797e+01, 6.68694166e+00, 2.90981426e+00, 2.54099046e+00, 2.72550799e+00
 3.54345655e+01, 6.88653903e+00, 3.90652797e+01, 6.68694166e+00, 3.17940356e+00, 2.78607550e+00, 2.72550799e+00
 2.54738825e+01, 6.88653903e+00, 3.90652797e+01, 6.93966814e+00, 3.17940356e+00, 2.78607550e+00, 2.72281032e+00
 1.32263643e+01, 8.73107441e+00, 3.90652797e+01, 6.93966814e+00, 3.17940356e+00, 2.78607550e+00, 3.06931988e+00
 1.02182898e+01, 8.73107441e+00, 3.90652797e+01, 6.99781939e+00, 3.17940356e+00, 2.96134701e+00, 3.06931988e+00
 8.71036709e+00, 1.47315686e+01, 3.90652797e+01, 6.99781939e+00, 3.68485425e+00, 3.13371106e+00, 3.06931988e+00
 8.34172921e-01, 1.47315686e+01, 2.01081590e+01, 6.76780971e+00, 3.68485425e+00, 3.13371106e+00, 3.06931988e+00
 8.34172921e-01, 1.47315686e+01, 2.01081590e+01, 7.47437394e+00, 3.67758680e+00, 3.34641451e+00, 3.06931988e+00
 8.34172921e-01, 1.47315686e+01, 2.01081590e+01, 7.47437394e+00, 3.79725261e+00, 3.34641451e+00, 3.06931988e+00
 8.34172921e-01, 1.47315686e+01, 2.40482691e+01, 7.47437394e+00, 3.79725261e+00, 3.79246314e+00, 2.79376667e+00
 8.34172921e-01, 1.47315686e+01, 5.76689782e+01, 7.47437394e+00, 3.99316800e+00, 3.82817350e+00, 3.29133188e+00
 8.34172921e-01, 1.49504080e+01, 5.76689782e+01, 7.47437394e+00, 4.53111887e+00, 4.10584078e+00, 3.51313327e+00
 8.34172921e-01, 1.73208137e+01, 2.02583716e+01, 7.47437394e+00, 4.29763882e+00, 4.10584078e+00, 3.25198517e+00
 8.34172921e-01, 1.73208137e+01, 2.02583716e+01, 7.47437394e+00, 4.55187119e+00, 4.20109114e+00, 3.42529072e+00
 8.34172921e-01, 2.98411715e+01, 2.02583716e+01, 7.47437394e+00, 4.15093291e+00, 4.20109114e+00, 3.42529072e+00
 8.34172921e-01, 2.64222322e+01, 8.95905808e+01, 7.33609228e+00, 3.83219025e+00, 4.31272288e+00, 3.42678258e+00
 8.34172921e-01, 1.86720799e+01, 4.96033815e+01, 7.33609228e+00, 4.28041318e+00, 4.53893124e+00, 3.42678258e+00
 8.34172921e-01, 1.86720799e+01, 7.18810409e+01, 7.33609228e+00, 4.11351171e+00, 4.73488218e+00, 3.42678258e+00
 4.07552292e-01, 1.86720799e+01, 7.18810409e+01, 7.33609228e+00, 3.81064815e+00, 4.99032582e+00, 3.42678258e+00
 4.07552292e-01, 1.86720799e+01, 7.18810409e+01, 7.39689521e+00, 3.81064815e+00, 4.99032582e+00, 3.83661353e+00
 4.07552292e-01, 1.86720799e+01, 7.18810409e+01, 7.39689521e+00, 3.81064815e+00, 5.32195151e+00, 3.83661353e+00
 4.07552292e-01, 1.86720799e+01, 1.78923992e+02, 7.39689521e+00, 4.08019472e+00, 5.40773419e+00, 4.07391700e+00
 4.07552292e-01, 3.15176017e+01, 9.73738307e+01, 7.39689521e+00, 4.08019472e+00, 5.40773419e+00, 4.07391700e+00
 4.07552292e-01, 3.15176017e+01, 1.74920943e+01, 7.39689521e+00, 3.91873973e+00, 5.46774290e+00, 4.27739966e+00
 4.07552292e-01, 2.90436044e+01, 3.67372194e+01, 7.39689521e+00, 3.91873973e+00, 5.76569344e+00, 4.27739966e+00
 4.07552292e-01, 2.90436044e+01, 6.31833363e+01, 7.39689521e+00, 3.91873973e+00, 5.76569344e+00, 4.27739966e+00
 4.07552292e-01, 3.89142406e+01, 9.15100424e+01, 7.39689521e+00, 3.91873973e+00, 5.78187565e+00, 4.27739966e+00
 4.07552292e-01, 3.89142406e+01, 9.15100424e+01, 7.39689521e+00, 3.91873973e+00, 5.78187565e+00, 4.27739966e+00
 4.07552292e-01, 3.46858776e+01, 5.29289096e+01, 7.39689521e+00, 4.24486305e+00, 5.69531051e+00, 4.27739966e+00
 4.07552292e-01, 4.25774096e+01, 5.29289096e+01, 7.39689521e+00, 4.24486305e+00, 5.69531051e+00, 4.27739966e+00
 4.07552292e-01, 4.25774096e+01, 2.56918969e+01, 7.52216214e+00, 4.24486305e+00, 5.41342573e+00, 4.28204137e+00
 4.07552292e-01, 4.25774096e+01, 2.56918969e+01, 7.77663000e+00, 4.23793367e+00, 5.41342573e+00, 4.28204137e+00
 7.53765380e-02, 4.25774096e+01, 2.56918969e+01, 7.89927859e+00, 4.48624240e+00, 5.86200497e+00, 4.28204137e+00
 1.44401406e+00, 4.25774096e+01, 1.50450582e+02, 8.21966867e+00, 4.48624240e+00, 5.54582548e+00, 4.16534062e+00
 3.62860055e+00, 4.25774096e+01, 1.50450582e+02, 8.39279818e+00, 4.47318293e+00, 5.54582548e+00, 4.85392517e+00
 3.62860055e+00, 5.64626475e+01, 1.04374065e+01, 8.39279818e+00, 5.01774772e+00, 5.64801403e+00, 4.85392517e+00
 1.38450679e+00, 5.64626475e+01, 6.51887477e+01, 8.39279818e+00, 5.52569997e+00, 5.93049719e+00, 4.85392517e+00
 2.09263283e+00, 4.89747995e+01, 6.51887477e+01, 8.39279818e+00, 5.16005205e+00, 5.93049719e+00, 4.95711768e+00
 2.09263283e+00, 4.89747995e+01, 6.51887477e+01, 8.39279818e+00, 5.29287629e+00, 6.00773031e+00, 4.95711768e+00
 2.09263283e+00, 3.91143809e+01, 4.20048353e+01, 8.05050872e+00, 5.29287629e+00, 6.04123457e+00, 5.01037601e+00
 2.09263283e+00, 4.11675688e+01, 4.20048353e+01, 8.54953685e+00, 5.23578773e+00, 6.01481836e+00, 5.25297006e+00
 2.09263283e+00, 4.06519833e+01, 1.69363975e+02, 8.39634370e+00, 5.23839868e+00, 6.25741463e+00, 5.03238357e+00
 2.09263283e+00, 4.75361682e+01, 1.38989759e+02, 8.39634370e+00, 5.23839868e+00, 6.34662305e+00, 5.74146225e+00
 4.68802215e+00, 5.12464704e+01, 1.38989759e+02, 8.39634370e+00, 5.41097813e+00, 6.79634630e+00, 5.74146225e+00
 4.68802215e+00, 5.95577510e+01, 1.38989759e+02, 8.39634370e+00, 5.01228529e+00, 6.82175714e+00, 5.42271220e+00
 7.51211564e-01, 5.41796831e+01, 9.69080265e+00, 7.75586440e+00, 4.75903801e+00, 6.45343991e+00, 5.57586505e+00
 7.51211564e-01, 5.41796831e+01, 9.69080265e+00, 7.75586440e+00, 4.75903801e+00, 6.45343991e+00, 5.57586505e+00
 7.51211564e-01, 3.78152607e+01, 1.11760835e+01, 7.75586440e+00, 4.75903801e+00, 6.53941596e+00, 6.03416495e+00
 7.51211564e-01, 3.83476268e+01, 1.11760835e+01, 7.75586440e+00, 4.84421086e+00, 6.53941596e+00, 6.15249813e+00
 7.51211564e-01, 3.83476268e+01, 1.11760835e+01, 7.87785874e+00, 4.59162488e+00, 6.53941596e+00, 5.47949576e+00
 3.86469532e+00, 4.14758144e+01, 6.99624913e+00, 7.54280940e+00, 4.76321410e+00, 6.47117181e+00, 5.47949576e+00
 3.86469532e+00, 4.14758144e+01, 9.05100134e+01, 7.54280940e+00, 4.62350542e+00, 6.48524487e+00, 5.47949576e+00
 3.86469532e+00, 4.48030890e+01, 9.05100134e+01, 7.54280940e+00, 4.68338907e+00, 6.48524487e+00, 5.47949576e+00
 3.86469532e+00, 5.35268199e+01, 1.57353938e+02, 8.44694940e+00, 4.68338907e+00, 6.35394043e+00, 5.47949576e+00
 9.44295081e-01, 5.36761674e+01, 1.11782090e+02, 8.76598053e+00, 4.98255728e+00, 6.35394043e+00, 5.47949576e+00
 9.44295081e-01, 4.25551598e+01, 4.14420286e+01, 8.76598053e+00, 4.85877252e+00, 6.14226267e+00, 5.47949576e+00
 9.44295081e-01, 5.33075484e+01, 1.82222297e+02, 8.58917336e+00, 5.21590014e+00, 6.14226267e+00, 5.08532708e+00
 5.33326668e+00, 5.73160596e+01, 1.19119858e+02, 8.24646062e+00, 4.73336592e+00, 6.11902586e+00, 5.08532708e+00
 5.36653015e-01, 5.62343486e+01, 1.72295449e+02, 8.24646062e+00, 4.74594208e+00, 6.37632737e+00, 5.08532708e+00
 5.36653015e-01, 5.78628528e+01, 6.59242530e+01, 8.01511133e+00, 4.44583794e+00, 6.37632737e+00, 5.74417453e+00
 2.07768285e+00, 5.78628528e+01, 2.97498588e+01, 8.01511133e+00, 4.80170896e+00, 6.52084407e+00, 5.49510987e+00
 2.07768285e+00, 5.55229564e+01, 1.11058640e+02, 8.01511133e+00, 4.80170896e+00, 6.91816342e+00, 5.78965390e+00
 2.07768285e+00, 5.55229564e+01, 1.11058640e+02, 8.01511133e+00, 4.59822425e+00, 6.65953461e+00, 6.39325481e+00
 2.07768285e+00, 5.60655949e+01, 9.74939850e+01, 8.01511133e+00, 4.81393606e+00, 7.12283353e+00, 6.58218086e+00
 2.07768285e+00, 5.33347050e+01, 1.36412635e+02, 8.15434331e+00, 4.81393606e+00, 7.18447577e+00, 6.95583457e+00
 1.99624378e-01, 7.00674317e+01, 1.36412635e+02, 8.15434331e+00, 4.81393606e+00, 7.14355647e+00, 6.61137524e+00
 1.74557408e-01, 7.00674317e+01, 2.43182980e+01, 8.15434331e+00, 4.50888143e+00, 7.24191238e+00, 6.30963110e+00
 1.74557408e-01, 6.79728269e+01, 1.99261763e+02, 8.15434331e+00, 4.96034173e+00, 7.04822772e+00, 6.16113507e+00
 1.28973945e+00, 6.40683641e+01, 1.27564910e+02, 8.15434331e+00, 4.96034173e+00, 6.90869468e+00, 6.16113507e+00
 4.81115235e+00, 5.86749341e+01, 3.72810277e+01, 8.35033460e+00, 4.96034173e+00, 6.62891886e+00, 6.13392658e+00
 4.81115235e+00, 5.86749341e+01, 6.12076422e+01, 8.35033460e+00, 4.59469125e+00, 6.62891886e+00, 6.13392658e+00
 5.01940389e+00, 6.95926617e+01, 6.12076422e+01, 8.35033460e+00, 4.94446083e+00, 6.98180176e+00, 6.51858294e+00
 7.27592982e+00, 6.95926617e+01, 8.05057727e+01, 8.35033460e+00, 4.94446083e+00, 7.11131886e+00, 6.97420855e+00
 7.27592982e+00, 6.95926617e+01, 1.07706012e+02, 8.35033460e+00, 4.94446083e+00, 7.11131886e+00, 6.65783737e+00
 7.08365888e+00, 6.95926617e+01, 1.07706012e+02, 8.35033460e+00, 5.29227351e+00, 7.11131886e+00, 6.65783737e+00
 7.08365888e+00, 7.10596687e+01, 8.37489197e+01, 8.46277067e+00, 5.44347175e+00, 7.27332523e+00, 6.65783737e+00
 7.08365888e+00, 7.01843951e+01, 1.95192676e+02, 8.46277067e+00, 5.44347175e+00, 7.27332523e+00, 6.90886330e+00
 1.30403228e+00, 6.53902682e+01, 2.20500183e+01, 8.46277067e+00, 5.56259455e+00, 7.27332523e+00, 7.19309012e+00
 6.48900925e+00, 6.16550342e+01, 2.20500183e+01, 8.46277067e+00, 5.50778179e+00, 7.13632579e+00, 7.22040748e+00
 6.48900925e+00, 6.16550342e+01, 1.56349927e+02, 8.46277067e+00, 5.20186895e+00, 7.13632579e+00, 6.52732379e+00
 6.52692565e+00, 6.03903354e+01, 7.95949049e+01, 8.40376551e+00, 5.18270964e+00, 7.13632579e+00, 7.05931682e+00
 5.80001020e+00, 5.35427925e+01, 7.95949049e+01, 8.40376551e+00, 5.11878879e+00, 7.00359993e+00, 7.05931682e+00
 5.80001020e+00, 5.35427925e+01, 5.48834060e+01, 8.40376551e+00, 4.60928701e+00, 7.01471406e+00, 6.67229214e+00
 1.34535410e+00, 4.82382175e+01, 1.13988378e+02, 8.40376551e+00, 4.56904345e+00, 7.06327049e+00, 7.31044148e+00
 1.34535410e+00, 4.82382175e+01, 1.31645615e+02, 7.94259899e+00, 4.54884911e+00, 6.80671556e+00, 7.03915207e+00
 2.64101236e+00, 4.82382175e+01, 1.52997287e+02, 7.94259899e+00, 4.54884911e+00, 6.87229308e+00, 6.67018252e+00
 2.08534772e+00, 6.04855435e+01, 4.13295610e+01, 8.32157032e+00, 5.07109644e+00, 6.87229308e+00, 6.67018252e+00
 4.12172571e+00, 6.04855435e+01, 7.38580925e+01, 8.32157032e+00, 5.07109644e+00, 6.85039895e+00, 6.67018252e+00
 3.71380172e+00, 5.91071807e+01, 7.38580925e+01, 8.32157032e+00, 5.08361040e+00, 6.66681699e+00, 7.07712761e+00
 3.32203238e+00, 4.45025319e+01, 6.38620135e+01, 8.32157032e+00, 4.61076126e+00, 6.66681699e+00, 6.78325088e+00
 3.32203238e+00, 4.78281715e+01, 6.38620135e+01, 7.61229323e+00, 4.28849208e+00, 6.66581895e+00, 6.25507111e+00
 2.11124355e+00, 4.57344635e+01, 6.07300842e+01, 7.61229323e+00, 4.28849208e+00, 6.66355843e+00, 6.25507111e+00
 2.11124355e+00, 4.57344635e+01, 6.07300842e+01, 7.60931849e+00, 4.28849208e+00, 6.66355843e+00, 6.35973900e+00
 3.20228396e+00, 4.57344635e+01, 6.07300842e+01, 7.62086198e+00, 4.44231782e+00, 6.78962360e+00, 6.35973900e+00
