 5.43123874e+01, 1.33621918e+02, 1.60390574e+02,       00000007, 2.95823617e+00,       00000002, 1.73520163e+00
 4.70888919e+01, 1.88359508e+02, 1.20016979e+02, 6.24253397e+00, 2.45984258e+00, 2.62940204e+00, 1.73520163e+00
 4.41501946e+01, 7.26477904e+01, 1.00889986e+02, 6.24253397e+00, 2.31567908e+00, 3.45038016e+00, 1.73520163e+00
 3.55215085e+01, 8.95576543e+01, 1.84725323e+02, 6.58017498e+00, 3.12955805e+00, 3.45038016e+00, 1.67356754e+00
 4.42759142e+01, 5.05782220e+01, 3.89157243e+01, 6.58017498e+00, 2.28931656e+00, 3.59996653e+00, 1.67356754e+00
 4.19107997e+01, 2.92851687e+01, 1.14451442e+02, 6.78157670e+00, 2.94518468e+00, 3.59996653e+00, 2.24078753e+00
 4.39349097e+01, 9.56114690e+01, 1.01332351e+02, 7.12307182e+00, 3.78582808e+00, 3.59996653e+00, 2.24078753e+00
 4.45274277e+01, 1.92804528e+02, 1.30052213e+01, 7.12307182e+00, 3.78582808e+00, 3.59996653e+00, 2.24078753e+00
 4.39441693e+01, 1.50855071e+02, 7.93331011e+01, 7.34398776e+00, 3.78582808e+00, 3.53054998e+00, 3.10839391e+00
 3.60887618e+01, 7.07570032e+01, 1.05153033e+02, 7.91751565e+00, 3.78582808e+00, 4.00364510e+00, 3.64396508e+00
 3.60887618e+01, 1.26134233e+02, 5.87479219e+01, 9.28541219e+00, 3.78582808e+00, 4.25721566e+00, 3.94533041e+00
 3.02856297e+01, 1.94262192e+02, 6.57613862e+01, 9.28541219e+00, 3.73128221e+00, 4.60821817e+00, 3.94533041e+00
 3.02856297e+01, 6.78641625e+01, 1.56092132e+02, 8.28995264e+00, 3.73128221e+00, 4.60821817e+00, 4.73576929e+00
 2.63558012e+01, 1.81463592e+01, 8.57925738e+01, 8.28995264e+00, 3.73128221e+00, 4.60821817e+00, 4.98593561e+00
 2.63558012e+01, 1.14311977e+02, 8.15378938e+01, 8.28995264e+00, 4.27141261e+00, 4.60821817e+00, 4.98593561e+00
 2.49050935e+01, 6.85245888e+01, 9.33252363e+01, 8.64619450e+00, 4.70725596e+00, 4.62987708e+00, 4.21028954e+00
 1.84529760e+01, 2.46370896e+01, 1.28139585e+02, 8.35601015e+00, 4.73165546e+00, 4.87641456e+00, 5.23764398e+00
 1.84529760e+01, 1.84413962e+02, 1.08642171e+02, 7.78661352e+00, 5.05401959e+00, 5.69774325e+00, 5.78127162e+00
 1.84529760e+01, 3.20717458e+01, 3.07395660e+01, 8.07583610e+00, 5.05401959e+00, 6.34604026e+00, 5.51219957e+00
 1.84529760e+01, 1.18372017e+02, 9.05869008e+01, 7.37675747e+00, 5.59538219e+00, 6.34604026e+00, 6.07776013e+00
 1.84529760e+01, 1.12740118e+01, 1.85514784e+02, 8.53608132e+00, 5.71677502e+00, 6.34604026e+00, 5.94030198e+00
 1.84529760e+01, 3.38272868e+01, 1.89719172e+02, 8.53608132e+00, 5.71677502e+00, 6.34604026e+00, 5.94030198e+00
 1.84529760e+01, 6.44967911e+01, 8.46030846e-01, 8.53608132e+00, 5.34277005e+00, 5.82096850e+00, 5.94030198e+00
 8.97161434e+00, 8.53735360e+01, 8.14009158e+01, 8.70340853e+00, 4.80868908e+00, 6.40081352e+00, 5.94030198e+00
 8.97161434e+00, 2.20099500e+01, 3.37169520e+01, 8.70340853e+00, 4.80868908e+00, 6.40081352e+00, 6.47855861e+00
 8.97161434e+00, 1.32346424e+02, 7.17763416e+01, 8.23693451e+00, 4.39124269e+00, 6.74069921e+00, 5.95889668e+00
 8.97161434e+00, 1.29102883e+02, 2.13038898e+01, 8.23693451e+00, 4.23143071e+00, 6.21893304e+00, 7.28119522e+00
 8.97161434e+00, 2.14183070e+00, 3.14691046e+01, 7.95257958e+00, 3.63792170e+00, 6.10582657e+00, 6.40844235e+00
 6.49093543e+00, 1.29340114e+02, 1.51493900e+02, 7.80267639e+00, 3.63792170e+00, 5.90766726e+00, 6.56367966e+00
 6.49093543e+00, 1.58819148e+02, 1.32232296e+02, 7.80267639e+00, 4.28854591e+00, 6.08476170e+00, 6.56367966e+00
 6.49093543e+00, 1.01036468e+02, 1.16971970e+01, 6.71215942e+00, 4.28854591e+00, 6.07197334e+00, 7.34332520e+00
 6.49093543e+00, 1.87045002e+01, 6.98441190e+01, 6.65206123e+00, 4.28854591e+00, 6.27413279e+00, 6.13253577e+00
 4.54434233e+00, 6.27671677e+01, 2.28636638e+01, 6.65206123e+00, 4.28854591e+00, 6.27413279e+00, 6.13253577e+00
 4.54434233e+00, 9.34346800e+01, 7.83433835e+01, 6.65206123e+00, 3.99221198e+00, 5.52917290e+00, 6.13253577e+00
 1.97304135e+00, 7.57156357e+00, 4.75522401e+01, 6.67344843e+00, 3.03808734e+00, 6.11075099e+00, 6.13253577e+00
 1.97304135e+00, 4.73842225e+01, 1.13093994e+02, 6.67344843e+00, 3.03808734e+00, 6.59220094e+00, 5.93600014e+00
 4.45288045e+00, 1.82717524e+02, 7.94364356e+00, 7.13112117e+00, 3.27936841e+00, 6.15297530e+00, 6.72158250e+00
 4.45288045e+00, 3.64644216e+01, 1.29604556e+02, 7.13112117e+00, 2.84229880e+00, 5.92483262e+00, 5.38661030e+00
 1.07002833e+00, 1.91889837e+02, 5.46571463e+01, 5.76523655e+00, 2.52302927e+00, 5.26275951e+00, 5.20770241e+00
 1.07002833e+00, 1.58546307e+02, 1.50941496e+02, 5.98222853e+00, 2.64562241e+00, 5.85142411e+00, 6.26224081e+00
 1.07002833e+00, 1.63578079e+02, 1.45434653e+02, 5.95185553e+00, 2.79970020e+00, 6.16694088e+00, 6.26224081e+00
 7.29056659e+00, 4.74988888e+01, 9.67499147e+01, 6.84168404e+00, 2.79970020e+00, 5.98603292e+00, 7.09864429e+00
 7.29056659e+00, 2.82018775e+01, 1.35059150e+02, 6.84168404e+00, 3.38413638e+00, 5.24127611e+00, 7.09864429e+00
 4.07743543e+00, 1.89354375e+02, 1.10306290e+01, 6.84168404e+00, 3.28838693e+00, 5.27490945e+00, 6.65619751e+00
 4.07743543e+00, 1.79109825e+02, 1.98197886e+02, 6.84168404e+00, 3.84790715e+00, 5.75516302e+00, 6.05890981e+00
 4.07743543e+00, 3.92010758e+01, 5.17959636e+01, 6.84168404e+00, 3.77979203e+00, 5.75516302e+00, 6.05890981e+00
 4.07743543e+00, 8.59812468e+01, 1.66198410e+01, 7.25823521e+00, 3.87365659e+00, 5.08097368e+00, 6.05890981e+00
 4.07743543e+00, 2.64109225e+01, 1.45502387e+02, 6.51788578e+00, 4.16922553e+00, 5.72708361e+00, 5.43416311e+00
 5.99288371e+00, 4.03800995e+01, 1.28733995e+02, 6.51788578e+00, 4.16922553e+00, 5.42594068e+00, 5.43416311e+00
 5.99288371e+00, 1.13120900e+02, 1.13744301e+02, 7.18494633e+00, 3.58431945e+00, 5.95590220e+00, 5.43416311e+00
 4.73171466e+00, 1.28748878e+02, 1.20321298e+02, 7.28872691e+00, 3.58431945e+00, 5.95590220e+00, 5.33495964e+00
 4.86861462e+00, 1.73523421e+02, 2.96633351e+01, 7.28872691e+00, 4.17696580e+00, 5.50446467e+00, 5.33495964e+00
 4.86861462e+00, 1.27434358e+02, 4.53744755e+01, 7.28872691e+00, 4.17696580e+00, 4.92224649e+00, 5.33495964e+00
 5.40500557e+00, 1.72145560e+02, 1.63140236e+02, 7.07600641e+00, 3.34552400e+00, 5.15732282e+00, 3.96896832e+00
 2.68085477e+00, 1.55209112e+02, 1.12406792e+02, 6.27097238e+00, 3.34552400e+00, 5.15732282e+00, 3.96896832e+00
 7.26021168e+00, 6.06589970e+01, 6.20887577e+01, 6.46379805e+00, 2.95194172e+00, 5.49013428e+00, 5.23872217e+00
 3.47231511e-01, 1.47077662e+02, 8.56111308e+01, 6.34449557e+00, 2.76996830e+00, 5.49013428e+00, 5.81626038e+00
 2.17940447e+00, 1.61659866e+02, 1.14893202e+02, 6.34449557e+00, 2.76996830e+00, 5.31342218e+00, 5.81626038e+00
 2.17940447e+00, 1.63660789e+02, 1.43579390e+02, 6.34449557e+00, 3.37178444e+00, 5.40842542e+00, 5.93142051e+00
 2.17940447e+00, 3.44009072e+01, 1.95277049e+02, 6.62091648e+00, 3.37178444e+00, 5.20134759e+00, 6.42311564e+00
 2.17940447e+00, 6.47709139e+01, 2.23335285e+01, 6.62091648e+00, 3.04553534e+00, 5.44869155e+00, 5.04073932e+00
 1.75559232e+00, 2.28294641e+00, 1.14745195e+02, 6.55889876e+00, 3.04553534e+00, 5.01944483e+00, 5.04073932e+00
 5.77871060e+00, 3.39719367e+01, 1.73326246e+01, 6.55889876e+00, 3.04553534e+00, 5.01944483e+00, 5.15153825e+00
 5.77871060e+00, 5.58089609e+00, 1.45708920e+02, 7.44574522e+00, 3.04553534e+00, 4.91803536e+00, 5.15153825e+00
 5.77871060e+00, 1.46601438e+02, 1.88153244e+01, 6.40863485e+00, 3.04553534e+00, 4.91803536e+00, 5.15153825e+00
 5.77871060e+00, 1.75754242e+02, 5.91191525e+01, 7.24267283e+00, 3.24486979e+00, 5.51172207e+00, 5.57445918e+00
 5.77871060e+00, 1.20288136e+02, 1.34542885e+02, 7.24267283e+00, 3.88240865e+00, 5.66934273e+00, 5.15084843e+00
 5.77871060e+00, 1.62864973e+02, 1.80558069e+00, 7.51956157e+00, 3.29212158e+00, 5.67343619e+00, 6.15704331e+00
 2.58738106e+00, 1.95333979e+02, 1.72334127e+02, 7.44407161e+00, 3.63951298e+00, 5.75684361e+00, 6.15704331e+00
 2.94214667e+00, 2.41366100e+01, 2.40401928e+01, 7.44407161e+00, 3.63951298e+00, 5.38416774e+00, 6.68930616e+00
 2.66048351e+00, 6.85956929e+01, 7.67615564e+01, 7.44407161e+00, 3.63951298e+00, 5.38416774e+00, 6.47590927e+00
 2.66048351e+00, 7.80930957e-01, 4.41855478e+01, 7.44407161e+00, 4.35463083e+00, 5.73404541e+00, 6.52762421e+00
 6.83627042e+00, 1.18581520e+02, 8.01720671e+01, 7.58619642e+00, 4.35463083e+00, 5.73404541e+00, 6.52762421e+00
 6.83627042e+00, 1.86265725e+02, 1.24001310e+02, 7.58619642e+00, 3.97204698e+00, 6.18224985e+00, 6.52762421e+00
 3.68785996e+00, 2.78752046e+01, 1.69290549e+02, 6.85614033e+00, 3.74333394e+00, 6.65422295e+00, 6.60708446e+00
 5.42264280e+00, 7.36531034e+01, 7.67833181e+01, 6.85614033e+00, 3.74333394e+00, 6.26297762e+00, 6.60760683e+00
