 5.89103993e+01,       00000007,       00000002, 2.19264484e+00, 1.12257377e+00
 5.94908228e+01, 5.68047642e+00, 2.01501346e+00, 2.19264484e+00, 1.40244593e+00
 6.52686437e+01, 6.26838896e+00, 2.01501346e+00, 2.25134938e+00, 1.67004296e+00
 5.76843090e+01, 6.26838896e+00, 2.01501346e+00, 2.76504288e+00, 1.67004296e+00
 5.87445486e+01, 6.26289283e+00, 2.42579291e+00, 2.76504288e+00, 1.67004296e+00
 6.62886501e+01, 6.26289283e+00, 2.42579291e+00, 3.30103058e+00, 1.67004296e+00
 7.42494740e+01, 5.83175618e+00, 2.42579291e+00, 3.40638665e+00, 2.08894647e+00
 7.01081530e+01, 5.83175618e+00, 2.42579291e+00, 3.40638665e+00, 2.63851037e+00
 7.47686800e+01, 5.83175618e+00, 2.97183851e+00, 3.40638665e+00, 2.00210596e+00
 7.01072592e+01, 6.88355212e+00, 3.13721314e+00, 3.58486206e+00, 1.94724806e+00
 6.86898357e+01, 6.88355212e+00, 3.39012101e+00, 3.57138008e+00, 1.77629674e+00
 6.02338853e+01, 6.88355212e+00, 4.00946052e+00, 4.10594605e+00, 1.99273614e+00
 6.03754230e+01, 6.88355212e+00, 4.00946052e+00, 4.19176214e+00, 1.84227855e+00
 5.07479998e+01, 6.88355212e+00, 4.42664052e+00, 4.68665570e+00, 1.84227855e+00
 5.44568651e+01, 6.88355212e+00, 4.06714955e+00, 4.61969743e+00, 1.84227855e+00
 4.66904822e+01, 7.33971291e+00, 4.06714955e+00, 4.61969743e+00, 1.80872373e+00
 4.32600012e+01, 7.33971291e+00, 3.32790551e+00, 4.61969743e+00, 2.49233875e+00
 4.61714725e+01, 6.61291520e+00, 3.32790551e+00, 4.61969743e+00, 2.37951200e+00
 4.48640588e+01, 6.61291520e+00, 3.76269696e+00, 4.61969743e+00, 2.37951200e+00
 5.48268806e+01, 7.08043849e+00, 3.68951379e+00, 4.96909468e+00, 2.37951200e+00
 4.93846902e+01, 7.11261604e+00, 3.68951379e+00, 4.96909468e+00, 2.56066092e+00
 4.60111130e+01, 7.11261604e+00, 3.56678531e+00, 4.98968624e+00, 2.06080768e+00
 4.89310819e+01, 7.11261604e+00, 3.89845380e+00, 5.33914859e+00, 2.38241190e+00
 4.46177401e+01, 7.11261604e+00, 3.85691166e+00, 5.72908278e+00, 2.97023094e+00
 4.87789790e+01, 7.51429437e+00, 3.90289163e+00, 5.72908278e+00, 2.97023094e+00
 4.79506672e+01, 7.63288119e+00, 4.51927908e+00, 6.27196601e+00, 3.44702805e+00
 4.29083163e+01, 8.31736483e+00, 4.67414411e+00, 6.27196601e+00, 3.99600537e+00
 4.29083163e+01, 8.31736483e+00, 5.24245625e+00, 6.39108483e+00, 4.35613078e+00
 4.12601238e+01, 8.36714295e+00, 5.12922757e+00, 6.39108483e+00, 4.35613078e+00
 3.54453887e+01, 8.36714295e+00, 4.74579042e+00, 6.55756910e+00, 4.73222449e+00
 3.54453887e+01, 8.36714295e+00, 5.48739790e+00, 6.33227056e+00, 4.73222449e+00
 2.75109552e+01, 8.60487263e+00, 5.48739790e+00, 6.33227056e+00, 5.14460608e+00
 2.73755668e+01, 8.86516942e+00, 5.48739790e+00, 6.41159062e+00, 5.31876855e+00
 2.69489196e+01, 8.65266204e+00, 4.72144389e+00, 6.41159062e+00, 5.31876855e+00
 2.69489196e+01, 8.65266204e+00, 4.61852668e+00, 6.41159062e+00, 5.31876855e+00
 2.69489196e+01, 8.66600572e+00, 4.77816867e+00, 6.41159062e+00, 4.93192808e+00
 2.12339332e+01, 7.80608684e+00, 4.77816867e+00, 6.58813616e+00, 4.67874312e+00
 1.14126392e+01, 7.80608684e+00, 4.54098633e+00, 6.58813616e+00, 4.19943739e+00
 1.31107913e+01, 7.80608684e+00, 4.54098633e+00, 6.58813616e+00, 4.57920561e+00
 4.15130398e+00, 7.80608684e+00, 4.26806180e+00, 6.46396394e+00, 4.57920561e+00
 1.08475706e+01, 7.63496172e+00, 4.21107470e+00, 6.96227420e+00, 4.83802526e+00
 1.08475706e+01, 7.63496172e+00, 4.04799036e+00, 6.96227420e+00, 4.83802526e+00
 7.58241782e+00, 7.60770773e+00, 3.95092847e+00, 6.96227420e+00, 4.83802526e+00
 7.58241782e+00, 7.81630579e+00, 3.65373369e+00, 6.96227420e+00, 4.86743768e+00
