 4.62902801e+01,       00000007, 2.12265251e+00,       00000002,       00000001
 4.29168526e+01,       00000007, 2.72666156e+00, 2.30917759e+00, 1.64860583e+00
 4.04005107e+01, 7.70293661e+00, 2.72666156e+00, 2.30917759e+00, 1.64860583e+00
 3.48155971e+01, 7.50319671e+00, 2.72666156e+00, 2.37918574e+00, 1.64860583e+00
 3.04312178e+01, 7.24465116e+00, 3.48698055e+00, 2.84047627e+00, 2.46826356e+00
 2.94534654e+01, 8.00935189e+00, 3.32746989e+00, 2.91328894e+00, 2.91501286e+00
 3.45065598e+01, 8.00935189e+00, 3.23660870e+00, 2.91328894e+00, 2.91501286e+00
 3.06479197e+01, 7.55814769e+00, 3.23660870e+00, 3.40537159e+00, 3.00495561e+00
 3.10354481e+01, 7.55814769e+00, 3.22853794e+00, 3.37311960e+00, 3.75346430e+00
 3.26389228e+01, 8.07092383e+00, 3.22853794e+00, 3.37311960e+00, 2.90624754e+00
 3.51062528e+01, 8.07092383e+00, 3.22853794e+00, 3.37311960e+00, 2.51514350e+00
 3.41287673e+01, 8.07092383e+00, 3.93940702e+00, 3.37311960e+00, 2.59375071e+00
 3.71232632e+01, 8.02338133e+00, 3.93940702e+00, 3.37311960e+00, 2.59253851e+00
 3.47664716e+01, 8.47447064e+00, 3.33189562e+00, 3.53059659e+00, 2.43891224e+00
 3.19758113e+01, 8.00240389e+00, 4.05767772e+00, 3.98759400e+00, 2.43891224e+00
 3.37751530e+01, 7.42876890e+00, 4.05767772e+00, 3.98759400e+00, 2.95921664e+00
 3.52475235e+01, 8.15618406e+00, 3.94827192e+00, 4.66160143e+00, 2.95921664e+00
 3.10394519e+01, 8.15618406e+00, 3.81303765e+00, 4.66160143e+00, 3.74640349e+00
 2.99892545e+01, 8.15618406e+00, 3.21663835e+00, 4.88210841e+00, 3.68342359e+00
 3.37643036e+01, 8.15618406e+00, 3.88150743e+00, 4.92159294e+00, 3.01453202e+00
 2.84651936e+01, 8.15618406e+00, 3.43715564e+00, 4.84806011e+00, 3.77015845e+00
 2.89206718e+01, 7.72887228e+00, 3.70105476e+00, 4.90743915e+00, 3.79976284e+00
 3.35844787e+01, 7.93525880e+00, 3.70105476e+00, 4.90743915e+00, 4.05036989e+00
 2.87757288e+01, 7.93525880e+00, 3.57221789e+00, 5.52828998e+00, 4.10130057e+00
 3.30168795e+01, 7.93525880e+00, 3.57221789e+00, 5.75005830e+00, 3.91151677e+00
 3.30275257e+01, 7.93525880e+00, 3.79021259e+00, 5.13549870e+00, 4.21863580e+00
