 4.22057765e+01, 6.91426206e+00,       00000002,       00000002, 1.22018776e+00
 5.21198472e+01, 6.91426206e+00,       00000002,       00000002, 1.50678527e+00
 5.60728892e+01, 7.13667542e+00,       00000002, 2.08307233e+00, 1.50678527e+00
 5.56779197e+01, 6.27186638e+00, 2.12150162e+00, 2.08307233e+00, 1.82472541e+00
 6.22732664e+01, 6.23442577e+00, 2.61761528e+00, 2.08307233e+00, 2.32853399e+00
 5.42693251e+01, 7.28164380e+00, 2.62447253e+00, 2.08307233e+00, 2.30159770e+00
 6.04610342e+01, 7.28164380e+00, 2.55882501e+00, 2.25334781e+00, 2.32425931e+00
 6.58073083e+01, 6.61023101e+00, 2.41457914e+00, 2.25334781e+00, 2.62173315e+00
 7.23963589e+01, 7.69951115e+00, 3.02090356e+00, 2.67631277e+00, 2.84233246e+00
 7.29238653e+01, 7.69951115e+00, 3.38811835e+00, 3.35435709e+00, 2.84233246e+00
 6.93366469e+01, 7.69951115e+00, 3.10594306e+00, 3.41520889e+00, 2.05479897e+00
 7.58304552e+01, 7.69951115e+00, 2.89459594e+00, 3.89863302e+00, 1.85805385e+00
 6.83185225e+01, 7.11921737e+00, 3.05637522e+00, 3.89205571e+00, 2.13814293e+00
 6.67566597e+01, 7.24371687e+00, 2.43395113e+00, 4.14979354e+00, 2.11423167e+00
 7.35842432e+01, 7.24371687e+00, 3.25378961e+00, 4.55457819e+00, 2.81099384e+00
 7.53056270e+01, 7.24371687e+00, 3.07404994e+00, 4.85918988e+00, 2.85443588e+00
 8.20802460e+01, 7.58480359e+00, 2.82138913e+00, 4.85918988e+00, 2.85443588e+00
 7.97923841e+01, 7.58480359e+00, 2.36175208e+00, 4.85918988e+00, 2.88157818e+00
 8.30249436e+01, 7.58480359e+00, 2.36175208e+00, 4.65155367e+00, 2.88157818e+00
 7.53164138e+01, 7.02441924e+00, 2.59696693e+00, 4.65155367e+00, 3.01912090e+00
 7.89356775e+01, 7.02441924e+00, 2.59696693e+00, 4.94880593e+00, 3.12022663e+00
 7.77356052e+01, 7.02441924e+00, 2.29385652e+00, 5.14414396e+00, 3.15115165e+00
 7.98514295e+01, 7.19005247e+00, 2.65616814e+00, 5.26335010e+00, 3.37853979e+00
 8.30764263e+01, 7.65818508e+00, 2.65616814e+00, 5.19703314e+00, 3.08087605e+00
 8.22135679e+01, 7.65818508e+00, 3.01972079e+00, 5.19703314e+00, 3.54432099e+00
 7.66619822e+01, 7.65818508e+00, 3.83387409e+00, 5.62955802e+00, 3.54432099e+00
 7.30487932e+01, 7.65818508e+00, 3.63877402e+00, 5.62955802e+00, 4.31823651e+00
 8.06218476e+01, 7.65818508e+00, 2.90215976e+00, 5.89857216e+00, 4.35008999e+00
 7.13615859e+01, 7.65818508e+00, 3.45532519e+00, 5.89857216e+00, 4.17591774e+00
 6.85884790e+01, 7.95141229e+00, 3.13499952e+00, 6.21474758e+00, 4.17591774e+00
 6.51863233e+01, 7.95141229e+00, 3.13499952e+00, 6.06281530e+00, 4.17591774e+00
 7.21918207e+01, 7.75714572e+00, 2.48535717e+00, 6.06281530e+00, 3.59076676e+00
 6.80683743e+01, 7.75714572e+00, 2.64740467e+00, 6.06503890e+00, 3.59076676e+00
 6.24628907e+01, 8.50545537e+00, 2.64740467e+00, 6.06503890e+00, 3.92306937e+00
 5.45805286e+01, 8.50545537e+00, 2.64740467e+00, 6.33863237e+00, 3.66561626e+00
 5.45805286e+01, 8.50545537e+00, 3.14355748e+00, 6.49600995e+00, 4.27903126e+00
 5.26586649e+01, 8.50545537e+00, 3.01927860e+00, 6.45254879e+00, 3.75340783e+00
