 5.85446918e+01, 3.85922717e+01, 1.05641749e+02,       00000007, 2.07333390e+00,       00000002, 1.11429730e+00
 6.69978499e+01, 5.89223977e+01, 2.88331890e+01,       00000007, 2.11898619e+00,       00000002, 1.70130306e+00
 8.12721658e+01, 6.90159125e+01, 8.42619178e+00, 6.79489765e+00, 2.11898619e+00, 2.36116282e+00, 1.74470250e+00
 9.49190279e+01, 5.80226174e+01, 1.57354325e+02, 6.03750122e+00, 2.32587055e+00, 2.36116282e+00, 1.74470250e+00
 8.93054201e+01, 6.71660635e+01, 8.83994204e+01, 6.03750122e+00, 2.32587055e+00, 2.36116282e+00, 2.43492588e+00
 1.06435914e+02, 6.00616868e+01, 1.41397301e+02, 6.03750122e+00, 2.72466945e+00, 2.36116282e+00, 2.80649617e+00
 8.97220213e+01, 4.01865383e+01, 8.09643075e+01, 6.22699289e+00, 2.88633500e+00, 2.68143646e+00, 2.80649617e+00
 1.02141910e+02, 3.19033594e+01, 2.01916654e+01, 6.22699289e+00, 3.15711397e+00, 2.68143646e+00, 2.80649617e+00
 8.59189793e+01, 1.84819572e+01, 3.57048354e+01, 6.22699289e+00, 3.15711397e+00, 2.68143646e+00, 2.80649617e+00
 9.12702681e+01, 1.19084572e+01, 1.13050462e+02, 6.22699289e+00, 3.15711397e+00, 2.94831973e+00, 2.80649617e+00
 9.58740310e+01, 1.19084572e+01, 8.98639395e+01, 6.22699289e+00, 3.15711397e+00, 3.16052655e+00, 2.80649617e+00
 9.95907669e+01, 4.07793909e+00, 1.77805188e+02, 6.22699289e+00, 3.23458742e+00, 3.16052655e+00, 2.89606443e+00
 1.03082898e+02, 4.07793909e+00, 5.24325703e+01, 6.91272921e+00, 3.23458742e+00, 3.20428964e+00, 2.89606443e+00
 8.81354236e+01, 7.74897524e+00, 2.16167829e+01, 6.92906605e+00, 3.45841365e+00, 3.23632488e+00, 2.89606443e+00
 9.90711823e+01, 7.74897524e+00, 1.88844406e+02, 6.88663944e+00, 3.50915487e+00, 3.24436524e+00, 2.89606443e+00
 1.06979931e+02, 7.74897524e+00, 4.48674844e+01, 6.88663944e+00, 3.59852671e+00, 3.24436524e+00, 2.89606443e+00
 9.27554752e+01, 1.41892276e+01, 7.86714128e+01, 6.81608657e+00, 3.59852671e+00, 3.67701403e+00, 3.15113190e+00
 8.09163504e+01, 1.41892276e+01, 1.81989817e+02, 6.81608657e+00, 3.78532411e+00, 3.67701403e+00, 3.15113190e+00
 9.48382998e+01, 1.41892276e+01, 4.24218172e+01, 7.32316435e+00, 3.78532411e+00, 3.97397920e+00, 3.15113190e+00
 1.03820989e+02, 2.14529273e+01, 9.36670093e+01, 7.32316435e+00, 3.78532411e+00, 3.97397920e+00, 3.15113190e+00
 8.76429990e+01, 3.24449762e+01, 1.46055150e+02, 7.47027039e+00, 3.78532411e+00, 4.25984819e+00, 3.15113190e+00
 7.97944594e+01, 3.24449762e+01, 9.95245458e+01, 7.17219239e+00, 3.85770077e+00, 4.49140320e+00, 3.37168586e+00
 6.99063170e+01, 2.51401736e+01, 1.15792893e+02, 7.17219239e+00, 4.24820760e+00, 4.77567612e+00, 3.37168586e+00
 8.53877914e+01, 2.51401736e+01, 1.23532892e+02, 7.81942377e+00, 4.24820760e+00, 4.73533430e+00, 3.92991446e+00
 7.99235379e+01, 2.88379685e+01, 1.15684949e+02, 7.48614437e+00, 4.41693454e+00, 4.77217920e+00, 4.34573064e+00
 7.03814181e+01, 2.88379685e+01, 1.54692399e+02, 7.48614437e+00, 4.80497202e+00, 5.21479498e+00, 4.51283840e+00
 8.03559021e+01, 2.88379685e+01, 1.33396113e+02, 7.95625194e+00, 4.80497202e+00, 5.35939717e+00, 5.35417503e+00
 8.05065199e+01, 3.98836238e+01, 1.88614132e+01, 7.95625194e+00, 5.00145749e+00, 5.35939717e+00, 5.35417503e+00
 7.58967968e+01, 3.98836238e+01, 1.58161584e+01, 7.95625194e+00, 4.57495359e+00, 5.35939717e+00, 5.35417503e+00
 9.17683759e+01, 5.24984988e+01, 7.65582085e+01, 7.95625194e+00, 4.57495359e+00, 5.33578239e+00, 5.35417503e+00
 7.70087138e+01, 4.00607888e+01, 2.99637388e+01, 8.04383873e+00, 4.09083684e+00, 5.70671666e+00, 5.35417503e+00
 8.25142993e+01, 5.45009901e+01, 9.44360085e+00, 7.25019336e+00, 4.51385585e+00, 5.70671666e+00, 5.35417503e+00
 9.74628150e+01, 5.45009901e+01, 4.67628484e+01, 7.25019336e+00, 4.51385585e+00, 5.79876631e+00, 5.35417503e+00
