       00000050, 8.30982039e+00, 2.17237424e+00,       00000002,       00000001
       00000050, 8.30982039e+00, 2.17237424e+00, 2.51200223e+00,       00000001
 4.21863454e+01, 8.30982039e+00, 2.77471894e+00, 3.19407780e+00, 1.36650672e+00
 4.21863454e+01, 8.30982039e+00, 2.77471894e+00, 3.54263589e+00, 1.36650672e+00
 4.21863454e+01, 8.30982039e+00, 2.77471894e+00, 3.54263589e+00, 1.36650672e+00
 4.21863454e+01, 8.31594679e+00, 3.29914671e+00, 4.22157197e+00, 1.95066049e+00
 3.40607123e+01, 7.91580271e+00, 3.29914671e+00, 4.22157197e+00, 2.42062481e+00
 1.03090945e+01, 6.88837546e+00, 2.54889350e+00, 4.94365088e+00, 2.46612584e+00
 1.31165291e+01, 6.88837546e+00, 2.54889350e+00, 4.94365088e+00, 2.46612584e+00
 1.87328253e+01, 6.88837546e+00, 2.54889350e+00, 5.40801252e+00, 2.05013649e+00
 1.87328253e+01, 6.56086644e+00, 2.54889350e+00, 5.56607311e+00, 2.05013649e+00
 3.85226087e+01, 6.86033654e+00, 3.03494282e+00, 5.56607311e+00, 2.60519756e+00
 3.85226087e+01, 6.86033654e+00, 2.69868696e+00, 5.51547329e+00, 2.02929222e+00
 2.67549883e+01, 6.59223425e+00, 2.69868696e+00, 5.85134705e+00, 2.02929222e+00
 2.67549883e+01, 6.59223425e+00, 3.12796708e+00, 5.85134705e+00, 2.02929222e+00
 1.78825860e+01, 7.42666783e+00, 3.34855721e+00, 5.28635401e+00, 1.90132759e+00
 1.78825860e+01, 7.41661128e+00, 3.81731992e+00, 5.36720406e+00, 1.90132759e+00
 1.78825860e+01, 7.02479377e+00, 3.83428443e+00, 5.10932391e+00, 1.90132759e+00
 1.78825860e+01, 7.02479377e+00, 3.37083779e+00, 5.10932391e+00, 2.42047380e+00
 1.18386810e+01, 7.02037248e+00, 3.37083779e+00, 5.41480370e+00, 3.23597003e+00
 1.18386810e+01, 7.02037248e+00, 3.37083779e+00, 5.86431070e+00, 3.01495524e+00
 1.18386810e+01, 5.93313774e+00, 2.71061494e+00, 5.86431070e+00, 2.91283166e+00
 1.18386810e+01, 5.72747430e+00, 1.98240366e+00, 5.90946992e+00, 2.91283166e+00
 8.79472381e+00, 6.20232179e+00, 1.98240366e+00, 6.29772936e+00, 2.91283166e+00
 1.17414661e+01, 6.06024990e+00, 1.98240366e+00, 6.04486673e+00, 2.51113250e+00
 3.20609703e+01, 6.06024990e+00, 2.05313423e+00, 6.25577246e+00, 2.63954288e+00
 3.20609703e+01, 6.06024990e+00, 1.74291946e+00, 6.62845729e+00, 1.93633073e+00
 3.20609703e+01, 6.07013991e+00, 1.74291946e+00, 6.23906789e+00, 1.87989050e+00
 3.20609703e+01, 6.64093362e+00, 1.74291946e+00, 6.13266584e+00, 2.68951307e+00
 3.20609703e+01, 6.64093362e+00, 1.88461663e+00, 5.92755697e+00, 2.84665793e+00
 3.20609703e+01, 6.64093362e+00, 1.88461663e+00, 5.98395504e+00, 2.84665793e+00
 6.18864242e+01, 6.64093362e+00, 1.88461663e+00, 5.98395504e+00, 2.74780589e+00
 6.18864242e+01, 6.64093362e+00, 2.18504733e+00, 5.76963975e+00, 2.74780589e+00
 6.16676515e+01, 6.64093362e+00, 2.12084927e+00, 5.76963975e+00, 2.76124657e+00
 3.74987839e+01, 6.64093362e+00, 2.14222809e+00, 6.56026074e+00, 2.86646110e+00
 3.74987839e+01, 6.64093362e+00, 2.72773728e+00, 7.10654871e+00, 3.05236323e+00
 3.50950029e+01, 6.64093362e+00, 1.93637097e+00, 7.04727699e+00, 3.76043257e+00
 5.00648250e+01, 6.64093362e+00, 2.14621363e+00, 6.89588789e+00, 3.76043257e+00
 2.60794796e+01, 6.64093362e+00, 2.14621363e+00, 6.89588789e+00, 3.09230741e+00
 2.60794796e+01, 6.21714900e+00, 2.14621363e+00, 6.91306984e+00, 3.50730187e+00
 4.14600078e+01, 6.60731346e+00, 2.27144671e+00, 7.54225772e+00, 3.06298019e+00
 6.66709884e+01, 6.60731346e+00, 2.27144671e+00, 7.54225772e+00, 3.06298019e+00
 6.66709884e+01, 6.60731346e+00, 2.02378732e+00, 7.57384484e+00, 3.24635406e+00
 5.18764884e+01, 6.60731346e+00, 2.02378732e+00, 7.45270257e+00, 3.24635406e+00
 4.92424176e+01, 6.44244326e+00, 2.51422122e+00, 7.45270257e+00, 3.68064752e+00
 3.08800046e+01, 6.44244326e+00, 2.46500366e+00, 6.74429161e+00, 3.52533432e+00
 3.08800046e+01, 6.44244326e+00, 2.46500366e+00, 6.73434750e+00, 3.38705767e+00
 4.08202267e+01, 6.44244326e+00, 2.72215099e+00, 6.73434750e+00, 3.38705767e+00
 2.31948369e+01, 6.44244326e+00, 2.72215099e+00, 6.00497062e+00, 3.38705767e+00
 2.31948369e+01, 6.44244326e+00, 2.39731775e+00, 6.00497062e+00, 2.57142667e+00
 2.31948369e+01, 6.44244326e+00, 1.97711316e+00, 5.91833995e+00, 2.39133351e+00
 4.38969991e+01, 6.44244326e+00, 1.97711316e+00, 5.94465799e+00, 2.39133351e+00
 5.42656613e+01, 6.44244326e+00, 1.80230022e+00, 6.76611176e+00, 2.39133351e+00
 5.42656613e+01, 6.44244326e+00, 2.59125853e+00, 5.96609073e+00, 1.72223116e+00
 4.79450526e+01, 6.44244326e+00, 2.12668699e+00, 5.96609073e+00, 2.42974392e+00
 2.20196804e+01, 6.44244326e+00, 2.44362882e+00, 5.96609073e+00, 2.42974392e+00
 3.96733789e+01, 6.44244326e+00, 1.88360830e+00, 5.96609073e+00, 3.23940382e+00
 1.65098604e+01, 6.44244326e+00, 2.69586274e+00, 5.96609073e+00, 3.19803837e+00
 1.65098604e+01, 6.64232152e+00, 2.76565158e+00, 6.06777294e+00, 2.63164910e+00
 3.16019703e+01, 6.64232152e+00, 2.83809237e+00, 6.52415973e+00, 2.83335900e+00
 2.81678814e+01, 6.64232152e+00, 2.39401080e+00, 6.52415973e+00, 3.18036411e+00
 4.10938702e+01, 6.78046447e+00, 1.96033245e+00, 6.52415973e+00, 2.72167457e+00
 5.92135058e+01, 6.78046447e+00, 2.35086306e+00, 7.22410466e+00, 3.42680639e+00
 4.97508676e+01, 6.25220614e+00, 2.10909301e+00, 7.22410466e+00, 3.55193326e+00
 5.79539432e+01, 6.25220614e+00, 1.89503914e+00, 7.42414387e+00, 4.06482993e+00
 2.91232643e+01, 6.25220614e+00, 1.89503914e+00, 6.95251718e+00, 4.06482993e+00
 5.79767438e+01, 6.10188465e+00, 2.10287486e+00, 7.65982035e+00, 3.37522224e+00
 5.79767438e+01, 6.10188465e+00, 1.87951424e+00, 7.91069176e+00, 3.23602484e+00
 5.79767438e+01, 6.10188465e+00, 2.01789312e+00, 7.87611733e+00, 3.23602484e+00
 5.79767438e+01, 6.10188465e+00, 2.30071754e+00, 7.98625106e+00, 3.23602484e+00
 8.07535190e+01, 6.10188465e+00, 1.75301163e+00, 7.78573548e+00, 2.97010634e+00
 9.40448488e+01, 6.10188465e+00, 1.75301163e+00, 7.78573548e+00, 3.08121348e+00
 1.00091502e+02, 6.10188465e+00, 1.75301163e+00, 7.92783207e+00, 3.39743067e+00
 1.03485818e+02, 6.10188465e+00, 1.75301163e+00, 7.92783207e+00, 2.92811257e+00
 9.44251391e+01, 6.10188465e+00, 1.75301163e+00, 7.92783207e+00, 2.92811257e+00
 9.13203081e+01, 6.10188465e+00, 1.75301163e+00, 7.64572687e+00, 2.92811257e+00
 8.69351847e+01, 6.10188465e+00, 1.75301163e+00, 7.56501045e+00, 3.21965284e+00
 7.97603839e+01, 6.10188465e+00, 1.75301163e+00, 7.80519091e+00, 3.33184008e+00
 5.07730257e+01, 6.10188465e+00, 2.23903007e+00, 7.80519091e+00, 3.49573041e+00
 5.22651423e+01, 5.67681683e+00, 2.32991986e+00, 7.80519091e+00, 3.49573041e+00
 5.22651423e+01, 5.67681683e+00, 2.46962834e+00, 7.39556407e+00, 4.00613656e+00
 4.03147453e+01, 5.67681683e+00, 1.76402192e+00, 7.12806930e+00, 4.15486479e+00
 3.33473201e+01, 5.43369705e+00, 1.89217402e+00, 7.68595329e+00, 4.15486479e+00
 3.21057593e+01, 5.65314561e+00, 1.89217402e+00, 7.85728483e+00, 3.73134964e+00
 3.21057593e+01, 5.65314561e+00, 2.29886703e+00, 7.85728483e+00, 3.72603397e+00
 3.13383959e+01, 5.65975952e+00, 2.48523906e+00, 7.31845981e+00, 3.36034776e+00
 3.13383959e+01, 6.10507919e+00, 1.87423318e+00, 7.31845981e+00, 3.36034776e+00
 5.92213952e+01, 6.10507919e+00, 1.68728820e+00, 7.50062347e+00, 2.92981387e+00
 5.92213952e+01, 6.10507919e+00, 1.68728820e+00, 7.50062347e+00, 2.92981387e+00
 5.92213952e+01, 6.10507919e+00, 1.68728820e+00, 7.09186653e+00, 2.86801370e+00
 5.92213952e+01, 6.12766756e+00, 1.68728820e+00, 6.94728117e+00, 2.86801370e+00
 5.37336076e+01, 6.24898798e+00, 1.68728820e+00, 7.37009993e+00, 2.65195586e+00
 5.37336076e+01, 6.24898798e+00, 1.68728820e+00, 6.94372373e+00, 2.65195586e+00
